371	279
371	123
371	550
371	137
616	853
616	512
616	862
616	870
467	647
467	508
848	682
848	534
451	221
451	274
451	194
451	919
451	834
451	648
77	170
77	756
77	554
77	933
77	736
77	678
77	76
77	250
77	742
77	767
589	575
710	212
106	168
106	882
106	625
215	880
215	220
537	149
537	487
782	311
242	299
242	866
242	110
148	396
160	423
160	752
160	1
160	714
160	914
731	937
731	350
731	450
731	553
731	250
385	530
598	536
687	880
687	25
687	513
687	900
687	785
687	505
569	171
569	225
569	38
569	696
138	262
138	306
138	220
233	296
233	203
853	616
853	512
154	412
154	536
154	431
154	629
895	680
895	700
895	141
171	569
171	225
171	38
171	696
888	256
682	848
682	717
682	534
682	668
932	42
238	636
238	370
238	430
238	389
238	232
238	497
5	272
5	784
296	233
567	617
567	406
170	77
170	756
170	554
170	471
170	678
662	165
662	541
662	679
662	302
334	464
756	77
756	170
756	554
756	678
221	451
221	194
221	919
221	184
221	648
181	880
181	18
181	533
181	15
181	821
84	27
84	127
301	387
31	287
31	61
31	141
850	234
683	490
683	116
147	533
147	408
168	106
168	918
168	169
168	625
274	451
274	199
274	387
274	834
274	580
403	69
464	334
464	642
464	24
143	769
143	157
718	34
718	838
812	614
740	690
740	859
554	77
554	170
554	756
554	678
165	662
165	541
165	249
165	679
230	459
68	808
68	312
68	694
541	662
541	165
541	679
541	518
522	769
612	19
690	740
690	859
680	895
680	748
680	869
552	790
552	929
842	364
818	885
818	882
818	162
818	856
481	20
299	242
299	866
299	110
299	791
299	23
636	238
636	407
636	497
281	173
937	731
937	350
937	553
937	250
937	83
118	705
118	764
811	429
811	189
811	733
811	89
811	213
811	327
350	731
350	937
350	512
350	553
350	566
350	250
702	897
558	362
697	282
0	266
0	6
532	359
532	422
885	818
885	882
885	162
449	361
228	859
225	569
225	171
225	38
225	135
225	696
808	68
808	312
808	694
379	830
379	673
20	481
194	451
194	221
194	919
194	139
194	648
249	165
512	616
512	853
512	350
717	682
880	215
880	687
880	181
880	25
880	18
880	900
880	220
880	505
16	22
16	586
679	662
679	165
679	541
679	111
679	287
679	904
679	241
368	447
111	679
111	287
111	904
111	241
705	118
429	811
429	327
211	337
435	845
435	354
435	19
440	328
927	792
908	150
933	77
933	736
294	120
262	138
262	306
262	220
262	480
25	687
25	880
25	900
25	505
189	811
189	733
189	89
189	213
189	868
189	472
393	91
715	852
892	390
182	463
199	274
199	387
199	580
120	294
80	378
240	362
240	694
38	569
38	171
38	225
38	696
48	149
48	792
845	435
845	354
845	177
387	301
387	274
387	199
387	580
387	504
604	735
604	255
847	866
847	361
847	425
454	420
454	693
231	395
231	789
790	552
790	545
866	242
866	299
866	847
866	361
866	110
748	680
748	869
593	744
593	751
279	371
279	123
279	139
279	137
310	556
310	484
27	84
27	127
123	371
123	279
123	934
123	137
919	451
919	221
919	194
919	648
420	454
793	308
556	310
556	882
556	484
556	460
361	449
361	847
361	866
361	614
425	847
412	154
412	629
771	204
374	674
374	913
36	523
370	238
545	790
450	731
430	238
430	389
430	206
430	630
430	232
463	182
463	832
463	582
99	787
56	151
830	379
830	575
830	700
830	673
64	470
64	135
346	408
418	287
575	589
575	830
575	700
859	740
859	690
859	228
4	799
4	676
358	887
470	64
470	791
470	135
291	742
906	44
755	544
755	827
755	280
553	731
553	937
553	350
553	250
851	758
851	666
550	371
511	34
544	755
173	281
471	170
882	106
882	818
882	885
882	556
882	162
882	460
391	938
391	501
128	333
736	77
736	933
827	755
827	280
775	638
733	811
733	189
733	89
733	213
66	7
363	642
339	417
359	532
359	422
359	195
89	811
89	189
89	733
89	213
287	31
287	679
287	111
287	418
287	212
287	61
287	904
287	141
287	241
389	238
389	430
389	232
832	463
832	582
685	879
507	506
110	242
110	299
110	866
766	586
423	160
423	752
423	914
869	680
869	748
149	537
149	48
149	792
149	487
787	99
787	462
206	430
422	532
422	359
791	299
791	470
791	23
758	851
758	666
678	77
678	170
678	756
678	554
938	391
566	350
407	636
378	80
378	305
390	892
395	231
244	727
139	194
139	279
139	272
918	168
918	169
799	4
799	676
401	503
96	400
96	587
306	138
306	262
306	220
306	103
630	430
22	16
22	867
22	586
35	398
879	685
930	19
614	812
614	361
513	687
513	785
34	718
34	511
256	888
256	624
762	641
846	158
311	782
867	22
867	828
670	17
267	625
617	567
617	406
344	65
237	250
237	104
237	779
500	439
42	932
897	702
897	626
313	639
700	895
700	830
700	575
700	141
676	4
676	799
398	35
459	230
622	447
212	710
212	287
17	670
18	181
18	880
76	77
32	349
32	632
920	559
650	503
530	385
834	451
834	274
580	274
580	199
580	387
580	434
155	770
196	585
328	440
534	848
534	682
900	687
900	880
900	25
900	548
900	505
232	238
232	430
232	389
490	683
490	116
582	463
582	832
185	304
184	221
184	458
184	876
735	604
735	255
764	118
764	667
727	244
312	68
312	808
312	694
396	148
406	567
406	617
349	32
518	541
934	123
887	358
434	580
540	780
266	0
266	131
857	338
272	5
272	139
272	784
571	488
13	409
362	558
362	240
362	654
250	77
250	731
250	937
250	350
250	553
250	237
250	742
250	572
250	779
503	401
503	650
400	96
400	587
44	906
533	181
533	147
533	15
533	408
6	0
169	168
169	918
315	457
172	505
172	45
338	857
559	920
536	598
536	154
85	673
648	451
648	221
648	194
648	919
61	31
61	287
61	141
302	662
15	181
15	533
436	441
436	295
113	308
333	128
333	265
694	68
694	808
694	240
694	312
265	333
314	770
308	793
308	113
431	154
431	642
904	679
904	111
904	287
904	241
548	900
7	66
654	362
770	155
770	314
354	435
354	845
642	464
642	363
642	431
642	24
769	143
769	522
769	157
192	549
192	539
213	811
213	189
213	733
213	89
65	344
742	77
742	291
742	250
220	215
220	138
220	880
220	262
220	306
587	96
587	400
504	387
506	507
838	718
23	299
23	791
447	368
447	622
234	850
666	851
666	758
386	730
386	115
282	697
640	226
730	386
730	115
141	895
141	31
141	287
141	700
141	61
457	315
693	454
241	679
241	111
241	287
241	904
151	56
638	775
150	908
280	755
280	827
19	612
19	435
19	930
585	196
647	467
852	715
780	540
116	683
116	490
305	378
203	233
243	824
255	604
255	735
91	393
673	379
673	830
673	85
104	237
572	250
268	828
484	310
484	556
629	154
629	412
752	160
752	423
752	914
177	845
24	464
24	642
528	322
497	238
497	636
792	927
792	48
792	149
477	131
439	500
929	552
135	225
135	64
135	470
549	192
549	539
327	811
327	429
487	537
487	149
488	571
625	106
625	168
625	267
162	818
162	885
162	882
101	316
744	593
337	211
523	36
821	181
508	467
785	687
785	513
498	745
408	147
408	346
408	533
789	231
195	359
195	677
137	371
137	279
137	123
164	865
158	846
667	764
322	528
505	687
505	880
505	25
505	900
505	172
674	374
674	913
539	192
539	549
460	556
460	882
501	391
864	881
864	901
626	897
688	901
458	184
458	876
480	262
131	266
131	477
468	836
913	374
913	674
767	77
364	842
779	237
779	250
828	867
828	268
876	184
876	458
83	937
69	403
824	243
127	84
127	27
868	189
868	472
316	101
677	195
862	616
417	339
836	468
369	881
586	16
586	766
586	22
103	306
784	5
784	272
865	164
115	386
115	730
856	818
696	569
696	171
696	225
696	38
624	256
745	498
881	864
881	369
881	901
639	313
632	32
751	593
204	771
441	436
441	295
226	640
901	864
901	688
901	881
45	172
1	160
472	189
472	868
714	160
641	762
914	160
914	423
914	752
409	13
668	682
462	787
304	185
870	616
157	143
157	769
295	436
295	441
