371	670
371	344
371	155
371	770
371	65
371	88
616	309
848	222
848	663
451	888
451	165
451	612
451	249
451	189
451	256
451	447
451	19
451	868
451	472
451	809
77	662
77	469
77	165
77	541
77	16
77	679
77	454
77	755
77	827
77	139
77	22
77	605
77	272
77	902
77	280
77	484
77	586
589	574
106	790
106	545
106	797
215	804
215	723
537	867
782	140
242	687
242	680
242	748
242	869
242	513
242	785
160	528
160	322
731	317
731	454
731	231
731	395
731	167
731	101
731	316
598	434
687	96
687	804
687	400
687	587
687	413
569	166
569	48
569	149
569	792
138	650
138	503
138	723
233	148
233	396
233	243
233	824
853	390
154	740
154	690
154	927
154	859
154	434
154	343
895	552
895	790
171	48
171	66
171	149
171	7
171	792
682	451
682	181
682	880
682	18
682	663
932	702
932	897
238	435
238	845
238	387
238	279
238	466
238	758
238	354
238	257
238	504
296	77
296	933
296	736
567	440
567	328
567	849
170	106
170	16
170	882
170	22
170	484
170	586
662	230
662	129
662	459
662	108
334	920
756	662
756	165
756	541
756	16
756	679
756	22
756	586
221	165
221	612
221	249
221	897
221	19
221	626
221	809
181	793
181	404
181	804
181	308
181	588
181	19
84	291
84	742
84	234
31	400
31	302
683	240
683	380
683	362
147	793
147	308
147	426
168	215
168	880
168	4
168	799
168	676
168	278
168	220
274	888
274	256
274	897
274	268
274	626
274	828
464	756
464	746
143	845
143	177
740	154
740	4
740	536
554	662
554	165
554	541
554	679
554	484
165	471
165	129
230	622
230	447
68	152
68	721
68	271
541	230
541	471
541	459
522	845
522	177
690	4
680	569
680	171
680	225
680	38
680	36
680	523
680	696
552	92
818	797
818	480
818	369
818	881
481	798
299	687
299	680
299	748
299	869
299	513
299	580
299	434
299	315
299	457
299	785
636	387
636	504
636	781
937	454
937	231
937	395
937	167
118	466
811	84
811	842
811	563
811	272
811	436
811	364
811	441
811	295
350	317
350	454
350	231
350	389
350	395
702	787
558	250
558	572
697	640
697	226
0	13
0	409
532	64
532	470
532	184
532	135
532	458
532	876
885	602
885	797
885	480
228	4
225	166
225	48
225	66
225	149
225	796
225	7
225	792
808	392
808	721
808	271
194	612
194	189
194	897
194	19
194	626
194	868
194	472
194	809
249	230
249	459
512	309
512	390
512	167
717	222
880	569
880	84
880	27
880	96
880	400
880	587
880	19
880	723
880	125
880	127
679	174
679	230
679	377
679	471
679	129
679	459
679	400
679	655
111	377
111	400
111	655
705	811
429	563
211	237
211	250
211	779
435	33
435	431
435	642
440	596
927	811
933	755
933	827
933	280
294	875
262	233
262	650
262	503
262	203
262	723
25	569
25	804
189	84
189	842
189	364
189	179
393	79
715	77
715	767
892	604
892	735
892	255
182	394
199	447
120	937
120	83
80	830
240	250
240	271
240	572
38	166
38	66
38	7
48	811
48	867
845	431
845	642
387	850
387	455
387	447
387	234
387	268
387	828
604	806
847	680
847	748
847	412
847	869
454	238
454	636
454	497
231	244
231	727
790	467
790	508
790	843
866	687
866	513
866	315
866	457
866	785
748	552
748	790
748	36
748	523
593	702
279	616
279	853
279	512
279	670
279	155
279	770
310	454
310	420
27	291
27	909
27	742
123	616
123	853
123	512
123	358
123	670
123	887
123	88
919	165
919	612
919	249
919	189
919	897
919	19
919	626
919	868
919	472
420	571
420	488
556	27
556	797
361	680
361	228
361	748
361	859
361	869
412	927
771	16
36	181
36	821
545	92
430	466
430	758
430	97
430	476
463	519
463	185
463	505
830	2
830	574
64	746
64	796
346	426
418	400
575	710
575	212
859	154
859	536
4	773
4	673
358	498
358	745
470	346
470	580
470	796
470	434
291	469
906	62
755	196
755	900
755	548
755	585
553	317
553	454
553	167
851	194
851	139
550	616
550	853
550	512
544	715
544	852
173	13
471	662
471	165
471	541
471	679
882	215
882	880
882	454
882	420
882	602
882	220
882	480
391	373
736	139
736	272
827	715
827	196
827	585
827	852
733	84
733	272
66	663
363	746
359	277
359	184
359	458
359	876
89	84
89	842
89	272
89	364
287	174
287	377
287	575
287	482
287	302
287	655
389	279
389	758
832	394
832	185
685	930
685	19
110	680
110	748
110	869
110	315
110	457
423	545
423	528
423	322
869	552
869	790
149	782
149	811
149	311
149	396
787	54
206	279
422	64
422	470
422	277
422	135
791	746
758	393
678	662
678	165
678	541
678	16
678	679
678	22
678	484
678	586
938	128
938	333
566	167
407	435
407	845
407	354
378	240
378	459
390	181
390	533
390	15
139	165
139	249
139	88
918	790
918	545
918	278
799	673
96	183
306	233
306	203
306	723
630	279
22	705
22	352
35	847
35	866
35	361
879	507
614	522
614	769
513	569
34	755
34	544
34	571
256	848
256	682
256	534
256	600
670	863
617	238
617	440
617	430
617	389
617	328
617	232
344	260
237	454
500	162
897	464
897	702
897	642
897	24
313	340
700	569
700	171
700	225
700	38
700	574
700	696
676	773
398	563
212	400
17	477
17	131
18	84
18	27
18	804
18	127
32	541
32	518
920	264
834	897
834	447
834	626
580	540
580	447
580	268
580	828
155	464
196	467
196	647
328	927
328	792
534	451
534	222
900	569
900	96
900	804
900	400
900	587
900	197
232	279
232	466
490	380
582	394
582	505
184	189
184	328
184	868
184	472
735	847
735	425
764	811
312	392
312	152
312	271
396	160
396	423
396	752
