new_var_1	new_var_10	1
new_var_1	new_var_5	1
new_var_8	new_var_1	1
new_var_8	new_var_10	1
new_var_9	new_var_1	1
new_var_9	new_var_5	1
new_var_10	new_var_1	1
new_var_10	new_var_8	1
new_var_10	new_var_9	1
new_var_10	new_var_5	1
new_var_5	new_var_1	1
new_var_5	new_var_8	1
new_var_5	new_var_9	1
new_var_5	new_var_10	1
Mike	Carols	10
Mike	Alice	10
John	Mike	10
John	Carols	10
Robert	Mike	10
Robert	Alice	10
Carols	Mike	10
Carols	John	10
Carols	Robert	10
Carols	Alice	10
Alice	Mike	10
Alice	John	10
Alice	Robert	10
Alice	Carols	10
