723	851	1
540	211	1
89	418	1
25	491	1
650	303	1
256	634	1
213	590	1
847	636	1
503	142	1
716	138	1
3	657	1
544	676	1
750	570	1
729	557	1
461	18	1
575	99	1
214	508	1
309	661	1
735	345	1
93	366	1
422	446	1
493	151	1
373	462	1
709	861	1
892	523	1
296	254	1
621	788	1
328	610	1
86	556	1
692	405	1
695	30	1
697	87	1
564	26	1
550	482	1
427	617	1
637	642	1
848	761	1
654	492	1
542	248	1
401	688	1
401	632	1
1	536	1
606	335	1
347	698	1
235	657	1
9	182	1
408	726	1
735	789	1
770	786	1
89	651	1
551	710	1
398	643	1
586	851	1
754	455	1
259	819	1
466	412	1
569	453	1
192	268	1
113	565	1
854	666	1
25	669	1
737	84	1
711	311	1
707	841	1
29	113	1
262	570	1
79	866	1
217	577	1
313	17	1
869	594	1
431	417	1
528	569	1
556	584	1
352	776	1
533	122	1
916	137	1
746	154	1
200	501	1
116	616	1
811	185	1
614	722	1
183	601	1
902	386	1
407	113	1
115	432	1
357	382	1
138	282	1
45	37	1
880	326	1
892	212	1
773	131	1
355	353	1
626	617	1
173	150	1
530	576	1
202	412	1
352	492	1
735	90	1
560	44	1
789	798	1
931	657	1
785	367	1
766	938	1
854	619	1
13	490	1
854	321	1
312	590	1
926	329	1
537	77	1
327	144	1
322	504	1
188	707	1
866	201	1
913	353	1
235	468	1
50	271	1
678	868	1
628	496	1
596	502	1
339	169	1
542	714	1
896	241	1
434	938	1
905	463	1
610	240	1
456	495	1
252	107	1
225	118	1
321	709	1
428	606	1
723	841	1
417	365	1
876	645	1
904	230	1
391	372	1
341	314	1
883	446	1
709	259	1
649	78	1
475	34	1
667	49	1
528	816	1
178	272	1
515	861	1
690	373	1
662	266	1
73	737	1
744	539	1
611	892	1
382	452	1
927	252	1
693	671	1
684	69	1
379	530	1
94	811	1
604	267	1
129	648	1
358	279	1
668	837	1
919	652	1
485	537	1
336	452	1
43	462	1
30	809	1
727	324	1
602	433	1
56	549	1
844	132	1
220	372	1
384	158	1
43	760	1
321	286	1
699	523	1
286	753	1
631	776	1
443	121	1
671	871	1
202	268	1
320	223	1
607	8	1
735	320	1
140	441	1
401	888	1
4	102	1
793	31	1
922	733	1
53	268	1
417	310	1
201	606	1
757	325	1
72	534	1
222	894	1
107	480	1
32	12	1
24	633	1
new_var_0	149	1
911	815	1
106	221	1
903	93	1
516	363	1
621	231	1
690	700	1
434	511	1
928	519	1
365	552	1
169	701	1
154	725	1
373	625	1
223	300	1
188	644	1
725	511	1
685	184	1
418	797	1
298	130	1
829	708	1
353	11	1
871	58	1
444	107	1
925	937	1
250	827	1
616	875	1
303	323	1
766	808	1
535	605	1
503	146	1
455	95	1
217	641	1
624	117	1
260	734	1
610	936	1
862	739	1
904	241	1
712	762	1
485	49	1
555	459	1
790	263	1
11	547	1
845	799	1
607	55	1
411	181	1
367	606	1
401	233	1
157	658	1
405	155	1
894	890	1
789	500	1
685	552	1
478	37	1
895	280	1
446	162	1
470	521	1
579	328	1
40	851	1
872	125	1
259	823	1
312	59	1
828	549	1
827	131	1
24	new_var_2	1
715	399	1
631	467	1
779	224	1
367	302	1
830	636	1
701	663	1
603	478	1
238	326	1
425	837	1
83	311	1
123	43	1
760	202	1
884	159	1
790	8	1
421	202	1
933	813	1
813	75	1
513	360	1
31	113	1
190	269	1
725	186	1
284	535	1
418	61	1
523	897	1
606	555	1
393	279	1
800	328	1
442	906	1
908	22	1
463	91	1
111	352	1
622	192	1
861	112	1
811	788	1
322	634	1
570	27	1
834	573	1
674	624	1
311	185	1
451	807	1
707	844	1
106	637	1
574	236	1
196	904	1
240	412	1
657	616	1
439	663	1
720	new_var_3	1
890	437	1
378	254	1
619	475	1
551	364	1
892	36	1
173	6	1
131	823	1
36	272	1
243	314	1
299	272	1
38	836	1
575	269	1
827	165	1
691	931	1
375	384	1
298	707	1
312	656	1
501	521	1
373	796	1
257	172	1
913	351	1
306	808	1
120	394	1
157	779	1
191	95	1
270	472	1
928	328	1
912	325	1
167	413	1
779	868	1
539	777	1
811	867	1
255	706	1
628	86	1
392	190	1
284	304	1
714	477	1
606	671	1
666	686	1
936	392	1
469	731	1
743	237	1
139	715	1
417	353	1
890	3	1
772	51	1
63	938	1
807	481	1
64	527	1
615	265	1
471	660	1
34	84	1
490	70	1
624	893	1
703	370	1
772	281	1
715	242	1
23	88	1
907	707	1
661	new_var_4	1
192	280	1
759	237	1
156	481	1
152	25	1
243	129	1
496	173	1
708	12	1
913	510	1
908	864	1
870	359	1
497	256	1
90	488	1
329	914	1
705	406	1
348	913	1
483	137	1
719	824	1
688	413	1
764	689	1
259	815	1
76	710	1
704	75	1
67	700	1
729	111	1
621	558	1
347	168	1
203	408	1
398	312	1
11	155	1
625	653	1
83	736	1
429	369	1
404	653	1
687	321	1
426	439	1
760	247	1
745	98	1
430	461	1
377	328	1
877	132	1
349	604	1
220	805	1
168	121	1
283	632	1
821	162	1
441	445	1
118	124	1
