	
public	public
 	 
main	main
java.lang.Object	java.lang.Object
static	static
<clinit>	<clinit>
value	value
uri	uri
unless	unless
type	type
xml	xml
true	true
useexternalfile	useexternalfile
trim	trim
todir	todir
to	to
this#_0	this#_0
tests.failed	tests.failed
testmethods	testmethods
testincludes	testincludes
test.src.dir	test.src.dir
test.method	test.method
test.includes	test.includes
test.class	test.class
test	test
target	target
test-single	test-single
syspropertyset	syspropertyset
string	string
srcdir	srcdir
src.dir	src.dir
src	src
simplejavacalculator.UI	simplejavacalculator.UI
writer	writer
void	void
textFont	textFont
text	text
simplejavacalculator.SimpleJavaCalculator	simplejavacalculator.SimpleJavaCalculator
simplejavacalculator.Calculator$MonoOperatorModes[]	simplejavacalculator.Calculator$MonoOperatorModes[]
values	values
simplejavacalculator.Calculator$MonoOperatorModes	simplejavacalculator.Calculator$MonoOperatorModes
valueOf	valueOf
tan	tan
squareRoot	squareRoot
square	square
sin	sin
simplejavacalculator.Calculator$BiOperatorModes[]	simplejavacalculator.Calculator$BiOperatorModes[]
simplejavacalculator.Calculator$BiOperatorModes	simplejavacalculator.Calculator$BiOperatorModes
xpowerofy	xpowerofy
simplejavacalculator.Calculator	simplejavacalculator.Calculator
simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double	simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double
simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double	simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double
showoutput	showoutput
sequential	sequential
run.class	run.class
run-test-with-main	run-test-with-main
run-single	run-single
run-applet	run-applet
run	run
reset	reset
reader	reader
rate	rate
quiet	quiet
propertyref	propertyref
property	property
tmp.manifest.file	tmp.manifest.file
testng.mode	testng.mode
testng.methods.arg	testng.methods.arg
testng.debug.mode	testng.debug.mode
testng.cmd.args	testng.cmd.args
testng.available	testng.available
test.class.or.method	test.class.or.method
splashscreen.basename	splashscreen.basename
splashscreen.available	splashscreen.available
should.call.dep	should.call.dep
run.classpath.without.build.classes.dir	run.classpath.without.build.classes.dir
run.classpath.with.dist.jar	run.classpath.with.dist.jar
profiler.info.jvmargs.agent	profiler.info.jvmargs.agent
profiler.info.jvmargs	profiler.info.jvmargs
profiler.info.jvm	profiler.info.jvm
profiler.configured	profiler.configured
profile.class	profile.class
profile.available	profile.available
private	private
prefix	prefix
transfer.	transfer.
test-sys-prop.	test-sys-prop.
run-sys-prop.	run-sys-prop.
perTest	perTest
path	path
parsetoBinary	parsetoBinary
panelSub8	panelSub8
panelSub7	panelSub7
panelSub6	panelSub6
panelSub5	panelSub5
panelSub4	panelSub4
panelSub3	panelSub3
panelSub2	panelSub2
panelSub1	panelSub1
panel	panel
optional	optional
oneDevidedBy	oneDevidedBy
num2	num2
num1	num1
not	not
normal	normal
no.javadoc.preview	no.javadoc.preview
no.deps	no.deps
netbeans.home+have.tests	netbeans.home+have.tests
netbeans.home	netbeans.home
netbeans.automatic.build	netbeans.automatic.build
nb.junit.single	nb.junit.single
nb.junit.batch	nb.junit.batch
name	name
work.dir	work.dir
version-output	version-output
testng-debug-impl	testng-debug-impl
testng-debug	testng-debug
testng	testng
testMethod	testMethod
testClass	testClass
test.binarytestincludes	test.binarytestincludes
test.binaryincludes	test.binaryincludes
test.binaryexcludes	test.binaryexcludes
test-single-method	test-single-method
test-report	test-report
test-impl	test-impl
test-debug-impl	test-debug-impl
test-debug	test-debug
stopclassname	stopclassname
sourcepath	sourcepath
source.encoding	source.encoding
runtime.encoding	runtime.encoding
run.jvmargs.ide	run.jvmargs.ide
run.jvmargs	run.jvmargs
resolve	resolve
profiler.current.path	profiler.current.path
profile-test-with-main	profile-test-with-main
profile-test-single	profile-test-single
profile-test	profile-test
profile-single	profile-single
profile-init	profile-init
profile-applet	profile-applet
profile	profile
processorpath	processorpath
platform.java	platform.java
nbjpdastart	nbjpdastart
nbjpdareload	nbjpdareload
multiply	multiply
mode	mode
update	update
mkdir	mkdir
mixed	mixed
minus	minus
mapper	mapper
manifest.available	manifest.available
manifest	manifest
main.class.available	main.class.available
main.class	main.class
macrodef	macrodef
log	log
location	location
line	line
libs.CopyLibs.classpath	libs.CopyLibs.classpath
lib/*	lib/*
jvmarg	jvmarg
jvm	jvm
junit.forkmode	junit.forkmode
junit.available	junit.available
junit-debug	junit-debug
junit+testng.available	junit+testng.available
junit	junit
jdkBug6558476	jdkBug6558476
javax.swing.JTextArea	javax.swing.JTextArea
javax.swing.JPanel	javax.swing.JPanel
javax.swing.JFrame	javax.swing.JFrame
javax.swing.JButton[]	javax.swing.JButton[]
javax.swing.JButton	javax.swing.JButton
javax.swing.ImageIcon	javax.swing.ImageIcon
javadoc.use	javadoc.use
javadoc.splitindex	javadoc.splitindex
javadoc.preview	javadoc.preview
javadoc.endorsed.classpath.cmd.line.arg	javadoc.endorsed.classpath.cmd.line.arg
javadoc.encoding.used	javadoc.encoding.used
javadoc.encoding	javadoc.encoding
javadoc	javadoc
javac.test.processorpath	javac.test.processorpath
javac.profile.cmd.line.arg	javac.profile.cmd.line.arg
javac.profile	javac.profile
javac.processorpath	javac.processorpath
javac.includesfile.binary	javac.includesfile.binary
javac.includes.binary	javac.includes.binary
javac.includes	javac.includes
javac.fork	javac.fork
javac.debug	javac.debug
javac.compilerargs	javac.compilerargs
javac	javac
java.lang.String[]	java.lang.String[]
java.lang.String,int	java.lang.String,int
java.lang.String	java.lang.String
java.lang.Enum	java.lang.Enum
java.lang.Double	java.lang.Double
java.awt.event.ActionListener	java.awt.event.ActionListener
java.awt.event.ActionEvent	java.awt.event.ActionEvent
java.awt.Font	java.awt.Font
java.awt.FlowLayout	java.awt.FlowLayout
"java version \\""${ant.java.version}"	"java version \\""${ant.java.version}"
java	java
jar.usage.message	jar.usage.message
jar.usage.level	jar.usage.level
jar.index.metainf	jar.index.metainf
jar.index	jar.index
jar.classpath	jar.classpath
jar	jar
j2seproject3:testng-debug-impl	j2seproject3:testng-debug-impl
j2seproject3:testng-debug	j2seproject3:testng-debug
j2seproject3:testng	j2seproject3:testng
j2seproject3:test-impl	j2seproject3:test-impl
j2seproject3:test-debug-impl	j2seproject3:test-debug-impl
j2seproject3:test-debug	j2seproject3:test-debug
j2seproject3:test	j2seproject3:test
j2seproject3:junit-debug	j2seproject3:junit-debug
j2seproject3:junit	j2seproject3:junit
j2seproject3:javac	j2seproject3:javac
j2seproject1:nbjpdastart	j2seproject1:nbjpdastart
j2seproject1:nbjpdareload	j2seproject1:nbjpdareload
j2seproject1:java	j2seproject1:java
j2seproject1:jar	j2seproject1:jar
istrue	istrue
isset	isset
int	int
init	init
info	info
level	level
warn	warn
includes	includes
persistence.xml orm.xml	persistence.xml orm.xml
includeemptydirs	includeemptydirs
implicit	implicit
image	image
ignore.failing.tests	ignore.failing.tests
if	if
id	id
test.set	test.set
http://www.netbeans.org/ns/project/1	http://www.netbeans.org/ns/project/1
project	project
http://www.netbeans.org/ns/j2se-project/3	http://www.netbeans.org/ns/j2se-project/3
test-roots	test-roots
source-roots	source-roots
root	root
j2seproject3:force-recompile	j2seproject3:force-recompile
j2seproject3:depend	j2seproject3:depend
j2seproject3:debug	j2seproject3:debug
j2seproject3:copylibs	j2seproject3:copylibs
http://www.netbeans.org/ns/j2se-project/1	http://www.netbeans.org/ns/j2se-project/1
j2seproject1:fileset	j2seproject1:fileset
have.tests	have.tests
have.sources	have.sources
have-jdk-older-than-1.4	have-jdk-older-than-1.4
has.persistence.xml	has.persistence.xml
glob	glob
gensrcdir	gensrcdir
from	from
transfer.*	transfer.*
test-sys-prop.*	test-sys-prop.*
run-sys-prop.*	run-sys-prop.*
frame	frame
formatter	formatter
fork	fork
force-recompile	force-recompile
font	font
fix.includes	fix.includes
final	final
fileset	fileset
filename	filename
file	file
nbproject/project.properties	nbproject/project.properties
nbproject/private/private.properties	nbproject/private/private.properties
nbproject/private/configs/${config}.properties	nbproject/private/configs/${config}.properties
nbproject/private/config.properties	nbproject/private/config.properties
nbproject/configs/${config}.properties	nbproject/configs/${config}.properties
nbproject/build-impl.xml	nbproject/build-impl.xml
false	false
verbose	verbose
usefile	usefile
