<Cat: void <init>()>	<init>
<Animal: void <init>()>	<init>
<Cat: void setParent(Cat)>	setParent
<Simple_Pointer: void test(int)>	test
<Simple_Pointer: void morePlay(Cat)>	morePlay
<Simple_Pointer: void sanitize(java.lang.Object)>	sanitize
<Animal: Animal playWith(Animal)>	playWith
<Animal: void play()>	play
<Cat: Cat getParent()>	getParent
<Cat: void play()>	play
<Dog: void <init>()>	<init>
<Dog: void play()>	play
<Simple_Pointer: void <init>()>	<init>
<Simple_Pointer: void main(java.lang.String[])>	main
