926	531	0
926	96	0
926	746	1
926	146	0
926	845	1
926	319	0
531	627	0
889	450	0
450	46	0
292	48	0
48	470	10
658	481	0
481	259	1
481	413	10
481	172	0
929	818	0
929	251	1
929	770	1
929	579	0
929	181	0
818	228	10
818	8	1
818	57	10
477	498	0
477	364	10
477	279	0
498	773	0
498	115	0
359	642	0
359	803	0
13	650	0
13	269	10
13	99	10
650	431	0
650	501	0
637	95	0
637	121	1
95	886	1
95	242	10
387	391	0
387	911	10
387	88	10
387	183	1
387	41	1
391	290	10
391	382	10
285	615	0
615	272	10
364	22	0
22	906	10
22	124	0
158	254	0
158	522	10
158	241	1
158	890	0
254	221	1
254	134	0
254	905	1
240	217	0
240	203	10
240	886	10
240	237	10
217	744	1
217	160	10
587	90	0
587	617	0
90	359	10
90	663	10
34	220	0
34	629	0
220	681	10
400	360	0
400	565	10
400	262	10
300	414	0
634	363	0
634	741	0
634	488	0
634	303	1
363	418	1
363	907	0
912	669	0
912	181	10
912	725	10
669	638	0
245	11	0
11	247	10
415	414	1
415	117	0
415	828	10
415	768	1
117	897	1
117	624	0
117	820	1
268	728	0
268	810	10
728	423	10
844	844	1
844	345	0
844	618	0
844	898	10
345	348	1
345	752	1
345	355	10
96	906	1
96	182	1
459	305	0
459	274	10
305	929	0
283	475	0
475	156	1
475	743	1
431	844	10
431	618	10
431	751	1
838	59	0
838	296	1
838	257	1
59	302	0
659	402	0
659	192	0
659	91	1
402	318	0
402	675	0
402	833	0
402	612	0
51	850	0
850	893	10
850	249	1
850	674	10
850	628	1
108	60	0
108	243	1
60	352	0
121	347	0
121	591	1
121	159	10
347	52	0
347	749	1
310	931	0
310	351	0
310	349	0
931	217	10
931	529	1
346	60	0
346	717	0
179	60	1
179	136	0
179	197	1
179	935	10
136	474	10
136	837	1
136	197	10
186	318	0
186	98	1
214	836	0
836	63	1
582	745	0
582	174	1
745	929	10
745	217	1
745	735	0
745	104	10
745	516	1
939	906	0
939	797	0
906	919	10
606	875	0
606	104	0
606	110	1
606	652	0
606	428	0
875	835	0
656	245	1
656	560	0
656	695	10
636	118	0
636	557	1
636	49	10
118	204	1
333	739	0
333	505	1
739	119	1
739	259	10
739	430	1
739	2	0
739	50	10
771	269	0
771	361	1
269	725	0
671	848	0
671	263	10
848	412	0
755	346	1
755	383	0
755	102	1
383	382	10
702	439	0
702	758	1
439	929	0
439	179	10
439	520	10
735	129	1
195	836	10
195	840	0
195	858	1
840	433	0
840	625	1
840	453	1
46	174	10
218	849	0
849	78	0
393	596	0
393	167	10
596	699	1
596	274	10
596	826	0
596	378	0
596	937	1
843	5	0
461	359	0
461	697	10
773	84	0
84	575	0
84	120	10
84	715	10
422	637	0
422	533	1
561	538	0
538	312	10
538	267	10
901	112	0
901	922	10
112	69	1
717	628	10
741	502	1
741	167	1
741	126	1
690	358	0
358	555	0
509	36	0
509	539	0
509	790	0
509	448	1
36	867	10
92	729	0
92	896	0
729	572	10
215	381	0
215	583	1
215	598	10
215	768	10
302	179	0
721	0	0
721	646	1
0	582	1
0	260	0
766	400	1
766	119	0
119	292	0
119	830	1
119	542	10
638	669	1
638	749	10
638	8	0
557	870	0
870	124	0
870	197	10
870	107	0
870	330	1
339	701	0
701	939	1
701	358	1
701	211	10
701	631	10
55	4	0
55	417	0
55	299	10
4	176	10
4	460	1
247	190	0
190	393	10
190	558	10
190	682	1
190	325	1
556	359	1
556	217	1
556	656	10
556	621	0
556	558	0
556	78	0
556	682	10
621	430	0
141	440	0
106	522	0
106	464	1
106	822	10
522	492	1
911	507	0
911	480	1
507	483	0
507	374	0
507	584	0
507	145	10
507	508	1
482	467	0
482	493	1
467	638	0
173	870	0
426	26	0
426	763	10
26	342	10
26	152	1
772	158	10
772	268	0
772	214	0
772	497	1
772	837	0
772	566	0
772	678	1
772	569	0
219	463	0
463	501	10
216	755	0
216	522	1
216	548	0
548	179	10
548	58	0
548	312	1
548	242	0
632	561	0
632	806	0
632	67	0
632	445	0
605	844	10
605	704	0
605	248	1
605	922	10
605	865	1
230	364	0
230	23	1
230	312	10
802	29	0
802	194	0
29	671	1
29	260	0
29	930	10
29	86	1
29	835	1
37	721	1
37	502	0
37	564	10
502	712	10
807	629	0
130	696	0
130	164	10
696	934	0
806	899	10
806	413	1
806	91	1
806	41	10
597	939	0
597	160	1
892	220	0
892	272	1
66	422	1
66	75	0
66	932	0
66	164	10
75	398	10
75	73	1
483	60	10
483	23	1
483	796	10
497	578	0
497	61	1
578	263	0
578	140	0
740	632	0
740	491	0
740	212	10
260	482	1
260	888	10
260	47	0
462	466	0
462	486	10
462	313	10
250	74	0
250	699	0
250	196	1
74	717	1
617	217	0
617	645	1
617	308	1
392	277	0
392	249	0
699	587	1
699	100	10
374	877	1
893	672	0
672	117	10
672	342	10
672	549	1
518	550	0
550	310	10
550	469	10
550	925	1
349	556	1
349	920	10
349	898	1
349	39	1
104	632	1
163	863	0
924	632	0
713	849	10
713	704	0
713	449	1
713	61	10
532	88	0
532	835	1
532	604	1
532	812	10
384	327	0
384	586	10
327	615	1
327	37	10
327	647	10
327	663	1
327	857	1
401	5	0
859	605	0
859	474	1
859	276	10
859	308	10
814	158	0
558	88	10
688	510	0
688	575	1
688	145	1
510	167	0
253	606	0
253	909	10
356	468	0
693	578	10
693	406	0
693	31	10
693	162	1
693	82	1
406	561	1
406	315	10
474	158	1
474	179	1
474	219	0
474	456	0
474	317	10
896	568	0
896	871	0
896	325	10
896	322	0
274	29	0
105	221	0
221	376	10
746	484	0
746	205	0
484	327	10
921	245	0
921	689	10
583	351	0
646	358	10
646	629	1
646	110	0
110	48	0
110	406	10
110	210	1
110	127	1
660	391	1
660	741	10
660	301	0
279	561	1
279	110	1
279	249	0
279	418	10
279	792	0
581	205	0
205	251	10
205	197	10
205	449	1
205	830	1
205	666	0
236	868	0
236	682	10
868	482	10
868	881	1
17	699	0
17	3	10
228	15	0
228	770	10
15	166	0
15	403	10
667	634	10
667	476	0
476	78	10
476	919	1
513	802	0
673	899	0
673	692	1
899	578	1
899	699	0
456	522	10
456	24	1
208	520	0
520	819	1
520	152	10
826	469	10
68	260	0
380	934	0
380	156	1
380	120	10
934	777	0
251	696	1
251	744	0
251	762	0
251	623	10
744	570	10
829	701	0
829	251	1
733	689	0
689	359	1
689	230	1
689	9	10
689	166	10
689	653	1
444	310	0
568	81	10
148	398	0
148	796	1
148	472	10
398	242	1
398	775	10
762	578	10
762	897	10
762	128	10
762	703	1
762	472	1
805	712	0
712	27	1
712	492	10
9	894	0
9	427	0
894	477	1
894	132	0
894	678	10
78	48	1
78	95	10
78	904	0
709	27	0
27	617	1
679	387	0
10	436	0
10	505	10
203	40	0
203	876	10
399	354	0
354	243	1
124	214	10
433	926	10
433	310	1
433	868	1
433	894	10
433	710	0
433	299	1
710	79	10
45	807	1
45	833	10
45	263	0
45	242	1
342	931	1
342	4	0
342	426	0
342	153	1
342	909	1
316	331	0
331	new_var_6	1
183	105	1
183	868	10
183	894	10
183	881	0
183	760	0
881	49	1
137	399	1
137	287	0
137	586	10
137	824	1
137	246	10
287	675	10
397	863	0
67	190	1
67	466	0
67	10	10
19	550	0
19	251	10
19	224	10
132	755	10
132	42	0
132	647	1
42	163	1
782	896	0
614	848	10
614	26	10
614	894	1
614	30	0
614	231	1
30	921	1
30	155	10
837	634	1
837	561	10
837	608	0
249	412	10
249	858	10
618	347	10
618	205	1
618	8	10
831	new_var_9	1
new_var_4	58	1
58	25	1
724	690	10
724	384	10
724	new_var_7	1
724	876	1
156	1	10
187	608	1
187	876	10
707	81	1
707	697	10
81	543	0
379	875	1
379	124	1
379	14	0
379	63	10
379	765	10
379	533	10
379	227	1
778	414	1
778	598	1
778	925	10
778	403	10
598	693	1
598	928	10
598	674	1
598	335	10
204	280	0
897	490	1
897	670	10
98	522	10
98	157	0
266	736	1
266	886	0
266	201	1
736	126	10
842	615	1
842	836	10
842	736	10
842	376	1
842	880	1
842	687	10
376	466	1
376	398	1
241	112	1
241	896	0
241	251	1
494	363	1
494	266	10
494	153	10
787	120	1
787	330	10
120	912	1
120	112	10
819	673	10
819	469	1
469	634	10
469	37	1
591	659	10
591	5	1
591	806	1
591	479	10
166	95	10
166	290	1
166	647	0
493	568	1
493	386	10
493	664	0
647	930	1
930	67	0
930	707	1
23	217	1
23	740	10
23	927	10
23	732	0
23	563	0
594	34	1
594	633	10
900	467	10
900	859	10
900	828	1
900	89	1
828	10	1
828	39	10
551	283	1
551	104	1
551	824	10
551	3	10
505	269	1
505	790	10
920	636	10
920	534	1
920	198	1
920	706	10
920	545	1
534	220	1
534	339	10
534	866	0
145	5	10
878	844	0
878	310	10
878	524	1
878	185	10
191	879	1
191	31	1
191	438	10
191	790	10
191	865	0
879	158	10
879	727	10
167	110	10
167	207	1
167	540	10
677	875	10
677	342	10
677	390	1
677	867	1
390	516	10
390	651	1
54	787	10
54	586	1
586	296	10
586	470	10
586	670	1
539	894	1
539	624	0
824	257	0
562	647	10
562	927	1
927	904	10
927	473	0
295	560	10
295	731	1
295	107	1
295	209	10
731	215	0
413	930	10
413	125	1
125	93	0
625	59	10
625	395	1
296	550	1
296	234	10
661	95	1
661	333	10
661	403	1
661	523	10
588	427	1
588	69	10
427	697	1
795	525	1
795	549	10
898	186	1
898	690	1
898	324	10
898	544	0
898	937	10
332	560	10
332	14	1
565	37	10
565	436	1
565	23	10
565	490	1
284	302	1
284	602	10
769	712	1
769	665	10
312	414	10
312	324	1
324	115	1
324	25	0
324	196	10
324	812	0
233	476	1
233	120	1
233	620	1
620	543	1
620	337	10
210	27	10
210	576	1
122	95	1
122	445	10
134	197	1
134	508	10
197	501	1
197	298	10
449	843	10
449	801	1
91	220	1
91	911	10
91	830	10
91	328	1
732	476	10
732	490	10
732	430	1
180	377	1
180	885	10
348	889	1
348	728	10
348	868	1
348	281	10
763	736	1
763	900	10
861	833	10
861	879	10
861	159	1
159	103	0
412	509	0
412	392	10
412	782	1
56	707	10
56	416	1
56	627	10
361	234	1
361	127	10
928	636	1
928	514	10
529	882	0
748	629	10
748	406	0
748	28	1
748	871	1
275	210	10
275	714	1
275	479	10
76	392	10
76	123	1
76	99	1
76	201	10
62	462	1
62	390	10
146	818	1
146	269	10
146	235	1
146	25	10
235	474	0
235	488	1
791	875	1
791	422	10
720	926	1
720	480	10
622	312	1
622	884	10
925	107	10
925	479	1
798	415	0
798	10	1
798	691	10
652	583	1
24	439	1
24	766	1
24	740	0
24	808	10
24	478	10
663	274	1
663	609	10
265	593	1
265	53	10
6	316	1
6	204	10
6	377	10
6	928	1
751	48	10
751	333	10
751	106	1
386	159	1
386	28	10
386	199	0
915	735	10
915	4	1
834	534	10
834	765	1
834	87	0
new_var_10	281	1
281	356	0
369	747	1
747	700	10
89	894	1
89	604	10
115	564	1
564	560	10
564	520	1
564	309	0
52	374	1
533	530	1
783	876	1
783	16	10
858	543	1
858	871	10
521	62	10
521	369	10
521	601	1
521	612	1
603	671	1
603	565	1
603	743	10
603	473	0
168	90	1
168	160	0
77	285	0
77	339	1
77	618	1
77	348	1
77	871	10
77	703	10
77	895	10
917	522	1
917	832	10
257	399	10
257	470	1
470	912	10
470	864	10
540	745	0
540	203	1
540	109	10
396	931	10
396	563	1
396	174	10
396	822	0
396	500	1
563	679	10
563	595	0
248	463	0
248	688	1
248	134	1
248	226	10
306	468	10
306	878	1
922	331	0
922	747	10
922	437	1
685	228	1
685	579	10
832	128	1
832	885	10
182	253	1
