<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] values()>/return/0	3	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] values()>/$stack2	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] values()>
<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind valueOf(java.lang.String)>/return/0	4	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind valueOf(java.lang.String)>/$stack2	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind valueOf(java.lang.String)>
<org.springframework.boot.loader.nio.file.NestedByteChannel$Resources: org.springframework.boot.loader.zip.DataBlock getData()>/return/0	2	<org.springframework.boot.loader.nio.file.NestedByteChannel$Resources: org.springframework.boot.loader.zip.DataBlock getData()>/$stack1	<org.springframework.boot.loader.nio.file.NestedByteChannel$Resources: org.springframework.boot.loader.zip.DataBlock getData()>
<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] $values()>/return/0	7	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] $values()>/$stack0	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] $values()>
<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: long size()>/return/0	2	<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: long size()>/$stack1	<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: long size()>
<org.springframework.boot.loader.launch.JarFileArchive: java.util.jar.Manifest getManifest()>/return/0	3	<org.springframework.boot.loader.launch.JarFileArchive: java.util.jar.Manifest getManifest()>/$stack2	<org.springframework.boot.loader.launch.JarFileArchive: java.util.jar.Manifest getManifest()>
<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: int read(java.nio.ByteBuffer,long)>/return/0	8	<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: int read(java.nio.ByteBuffer,long)>/$i0	<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: int read(java.nio.ByteBuffer,long)>
<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: int read(java.nio.ByteBuffer,long)>/return/1	27	<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: int read(java.nio.ByteBuffer,long)>/$stack23	<org.springframework.boot.loader.zip.VirtualZipDataBlock$DataPart: int read(java.nio.ByteBuffer,long)>
<org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator: java.lang.Object constructWithoutParameters()>/return/0	5	<org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator: java.lang.Object constructWithoutParameters()>/$stack4	<org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator: java.lang.Object constructWithoutParameters()>
<org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator: org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator$Using declaredConstructor(java.lang.Class[])>/return/0	4	<org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator: org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator$Using declaredConstructor(java.lang.Class[])>/$stack2	<org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator: org.springframework.boot.loader.launch.PropertiesLauncher$Instantiator$Using declaredConstructor(java.lang.Class[])>
