631	650
689	451
199	828
507	279
671	581
341	212
326	274
156	805
652	547
305	459
289	447
545	508
821	588
763	448
595	120
306	503
147	625
403	334
178	864
344	104
607	638
605	625
752	322
689	648
451	897
106	880
251	579
922	488
377	390
112	63
931	470
875	742
260	836
451	626
819	265
602	748
445	589
213	84
927	770
358	803
268	848
51	480
10	667
871	250
637	520
8	313
739	305
759	571
742	469
353	95
398	847
415	629
930	192
764	466
858	55
542	668
861	58
46	408
777	764
865	740
261	614
819	333
248	540
676	673
121	217
21	869
450	316
337	250
134	881
880	804
717	181
400	183
648	19
254	417
349	541
189	272
465	337
794	670
576	249
354	431
893	371
733	364
716	303
570	629
528	539
846	934
692	91
523	821
776	359
366	386
616	390
806	282
111	174
500	278
523	181
514	703
863	906
573	919
689	221
629	927
84	909
186	694
170	165
88	319
135	796
303	811
887	498
800	182
232	758
222	20
453	423
178	901
513	413
921	287
123	770
186	68
398	361
531	338
854	720
221	472
432	18
285	920
895	38
856	881
868	179
8	639
175	787
550	344
55	387
115	856
542	682
348	865
221	868
498	511
260	468
124	775
804	396
911	858
670	131
351	157
347	195
422	458
873	641
906	777
3	913
663	838
115	818
31	482
165	459
206	476
608	532
627	423
368	938
549	230
433	304
904	377
933	272
239	624
857	45
144	468
743	383
639	340
437	625
348	164
798	269
137	670
3	674
773	666
837	640
926	515
110	785
201	743
229	195
898	931
601	249
524	435
458	328
592	401
713	720
117	149
507	139
168	790
209	169
613	808
490	362
72	752
528	192
928	1
456	901
585	467
294	83
795	770
117	537
920	346
214	680
407	781
918	4
454	571
771	500
921	241
338	731
752	528
583	209
899	751
556	420
852	77
46	147
413	823
420	497
803	204
552	843
842	882
469	580
306	650
339	154
331	160
397	173
622	408
812	769
360	35
62	184
155	162
433	185
814	455
302	108
892	533
367	135
905	782
342	875
162	480
429	295
720	80
502	700
330	833
384	455
428	921
282	226
181	127
511	755
593	371
594	695
456	688
337	237
620	166
208	451
51	262
749	862
519	866
381	642
431	859
781	233
917	56
450	101
754	565
756	484
319	42
7	663
877	903
485	44
174	645
598	900
874	717
71	287
452	744
835	449
636	354
280	196
271	867
140	218
473	586
856	369
427	195
371	853
200	118
393	378
410	349
894	632
786	491
298	430
99	54
181	27
185	789
382	638
420	238
702	642
497	504
532	277
116	380
497	387
561	131
897	787
85	113
538	484
404	550
122	408
44	62
133	214
879	19
439	162
768	784
91	79
296	148
454	488
56	379
820	505
406	328
370	257
746	460
78	69
707	802
842	162
452	593
265	240
341	287
325	887
321	170
595	294
642	746
71	61
47	884
148	914
43	791
301	234
581	152
702	24
910	511
857	172
565	164
816	625
392	673
825	250
321	554
28	355
624	600
18	19
148	752
746	882
445	575
670	477
106	220
559	264
801	375
362	572
867	705
566	389
203	824
775	811
360	398
411	931
623	439
553	395
550	65
138	203
935	281
537	311
197	923
502	141
919	809
366	115
359	135
570	412
410	32
271	828
416	561
588	714
769	177
767	902
538	556
528	549
56	673
817	103
536	434
48	396
240	328
119	685
278	11
860	908
172	616
190	379
327	563
817	306
834	256
690	536
280	585
130	112
653	390
153	158
598	505
645	789
65	260
519	299
188	467
74	34
178	881
567	430
768	5
351	769
569	7
337	779
229	677
792	811
626	702
205	857
97	854
132	362
774	462
424	530
869	523
117	487
474	598
38	792
390	255
655	479
336	501
662	471
172	870
347	359
50	923
866	869
591	440
388	673
431	740
617	849
682	222
429	441
159	938
321	77
431	690
78	403
6	409
529	893
825	937
444	558
274	447
199	268
422	876
805	753
852	767
844	233
90	160
593	137
440	792
215	125
159	391
873	762
142	138
408	426
220	723
210	867
869	36
119	879
933	139
903	634
127	291
832	505
887	745
303	327
279	88
127	742
335	929
554	586
895	696
855	437
806	697
369	177
533	793
204	16
318	268
744	702
152	911
