<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDot(java.lang.String)>/fresh-null-assign/1	9	0	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDot(java.lang.String)>/$numconstant0	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDot(java.lang.String)>
<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>/fresh-null-assign/2	12	47	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>/$numconstant0	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>
<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>/fresh-null-assign/3	16	0	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>/$numconstant1	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>
<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>/fresh-null-assign/4	19	0	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>/$numconstant2	<org.springframework.boot.loader.net.protocol.jar.Canonicalizer: java.lang.String removeTrailingSlashDotDot(java.lang.String)>
<org.springframework.boot.loader.launch.Launcher: boolean hasLength(java.lang.String)>/assign/3	5	1	<org.springframework.boot.loader.launch.Launcher: boolean hasLength(java.lang.String)>/$stack3	<org.springframework.boot.loader.launch.Launcher: boolean hasLength(java.lang.String)>
<org.springframework.boot.loader.launch.Launcher: boolean hasLength(java.lang.String)>/assign/4	7	0	<org.springframework.boot.loader.launch.Launcher: boolean hasLength(java.lang.String)>/$stack3_$$A_1	<org.springframework.boot.loader.launch.Launcher: boolean hasLength(java.lang.String)>
<org.springframework.boot.loader.launch.Launcher: void launch(java.lang.ClassLoader,java.lang.String,java.lang.String[])>/fresh-null-assign/0	7	0	<org.springframework.boot.loader.launch.Launcher: void launch(java.lang.ClassLoader,java.lang.String,java.lang.String[])>/$numconstant0	<org.springframework.boot.loader.launch.Launcher: void launch(java.lang.ClassLoader,java.lang.String,java.lang.String[])>
<org.springframework.boot.loader.launch.Launcher: void launch(java.lang.ClassLoader,java.lang.String,java.lang.String[])>/fresh-null-assign/3	14	1	<org.springframework.boot.loader.launch.Launcher: void launch(java.lang.ClassLoader,java.lang.String,java.lang.String[])>/$numconstant1	<org.springframework.boot.loader.launch.Launcher: void launch(java.lang.ClassLoader,java.lang.String,java.lang.String[])>
<org.springframework.boot.loader.launch.Launcher: boolean isExploded()>/assign/3	5	1	<org.springframework.boot.loader.launch.Launcher: boolean isExploded()>/$stack3	<org.springframework.boot.loader.launch.Launcher: boolean isExploded()>
<org.springframework.boot.loader.launch.Launcher: boolean isExploded()>/assign/4	7	0	<org.springframework.boot.loader.launch.Launcher: boolean isExploded()>/$stack3_$$A_1	<org.springframework.boot.loader.launch.Launcher: boolean isExploded()>
<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File)>/fresh-null-assign/2	6	0	<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File)>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File)>
<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File,java.lang.String)>/fresh-null-assign/1	6	1	<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File,java.lang.String)>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File,java.lang.String)>
<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File,java.lang.String,java.lang.Runtime$Version)>/fresh-null-assign/0	6	1	<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File,java.lang.String,java.lang.Runtime$Version)>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: void <init>(java.io.File,java.lang.String,java.lang.Runtime$Version)>
<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream streamContentEntries()>/fresh-null-assign/0	6	0	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream streamContentEntries()>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream streamContentEntries()>
<org.springframework.boot.loader.jar.NestedJarFile: java.lang.String getBaseName(org.springframework.boot.loader.zip.ZipContent$Entry)>/fresh-null-assign/1	12	47	<org.springframework.boot.loader.jar.NestedJarFile: java.lang.String getBaseName(org.springframework.boot.loader.zip.ZipContent$Entry)>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: java.lang.String getBaseName(org.springframework.boot.loader.zip.ZipContent$Entry)>
<org.springframework.boot.loader.jar.NestedJarFile: java.lang.String getBaseName(org.springframework.boot.loader.zip.ZipContent$Entry)>/fresh-null-assign/3	26	10	<org.springframework.boot.loader.jar.NestedJarFile: java.lang.String getBaseName(org.springframework.boot.loader.zip.ZipContent$Entry)>/$numconstant1	<org.springframework.boot.loader.jar.NestedJarFile: java.lang.String getBaseName(org.springframework.boot.loader.zip.ZipContent$Entry)>
<org.springframework.boot.loader.jar.NestedJarFile: boolean hasEntry(java.lang.String)>/fresh-null-assign/0	8	1	<org.springframework.boot.loader.jar.NestedJarFile: boolean hasEntry(java.lang.String)>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: boolean hasEntry(java.lang.String)>
<org.springframework.boot.loader.jar.NestedJarFile: boolean hasEntry(java.lang.String)>/fresh-null-assign/1	12	1	<org.springframework.boot.loader.jar.NestedJarFile: boolean hasEntry(java.lang.String)>/$numconstant1	<org.springframework.boot.loader.jar.NestedJarFile: boolean hasEntry(java.lang.String)>
<org.springframework.boot.loader.jar.NestedJarFile: void close()>/fresh-null-assign/0	6	1	<org.springframework.boot.loader.jar.NestedJarFile: void close()>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile: void close()>
<org.springframework.boot.loader.jar.NestedJarFile$JarEntriesEnumeration: boolean hasMoreElements()>/assign/2	5	1	<org.springframework.boot.loader.jar.NestedJarFile$JarEntriesEnumeration: boolean hasMoreElements()>/$stack4	<org.springframework.boot.loader.jar.NestedJarFile$JarEntriesEnumeration: boolean hasMoreElements()>
<org.springframework.boot.loader.jar.NestedJarFile$JarEntriesEnumeration: boolean hasMoreElements()>/assign/3	7	0	<org.springframework.boot.loader.jar.NestedJarFile$JarEntriesEnumeration: boolean hasMoreElements()>/$stack4_$$A_1	<org.springframework.boot.loader.jar.NestedJarFile$JarEntriesEnumeration: boolean hasMoreElements()>
<org.springframework.boot.loader.net.protocol.nested.NestedUrlConnection$ConnectionInputStream: void close()>/fresh-null-assign/0	5	1	<org.springframework.boot.loader.net.protocol.nested.NestedUrlConnection$ConnectionInputStream: void close()>/$numconstant0	<org.springframework.boot.loader.net.protocol.nested.NestedUrlConnection$ConnectionInputStream: void close()>
<org.springframework.boot.loader.jar.NestedJarFile$RawZipDataInputStream: void close()>/fresh-null-assign/0	5	1	<org.springframework.boot.loader.jar.NestedJarFile$RawZipDataInputStream: void close()>/$numconstant0	<org.springframework.boot.loader.jar.NestedJarFile$RawZipDataInputStream: void close()>
