227	639
286	813
364	586
365	930
329	151
275	549
275	917
215	478
796	494
807	571
309	521
26	272
227	936
873	547
189	232
124	10
584	198
429	320
646	85
795	664
795	599
166	524
777	566
674	453
327	443
528	724
745	73
220	777
75	616
388	33
61	634
614	800
470	241
372	74
818	539
802	225
584	348
162	613
931	885
454	593
889	253
22	261
105	461
475	338
746	583
45	511
37	147
506	46
695	144
821	90
554	187
39	384
557	513
617	311
714	548
180	299
200	782
936	571
859	4
193	633
877	173
189	68
226	422
824	778
185	565
616	12
3	773
492	613
598	865
207	521
234	99
178	430
427	680
800	544
176	318
472	340
698	422
15	904
343	553
658	869
572	789
271	559
678	646
706	501
281	519
111	926
626	478
399	444
303	318
538	689
420	462
410	191
621	386
655	54
383	252
866	737
134	295
841	134
477	408
379	509
90	873
65	392
1	410
343	453
734	713
623	284
178	917
56	441
652	449
869	94
930	555
601	19
759	134
500	52
908	672
572	52
727	571
571	781
86	51
470	584
255	462
729	291
275	146
206	263
375	382
865	28
617	545
227	182
82	924
517	925
180	194
737	636
56	20
592	907
395	242
680	734
926	327
532	240
66	874
194	259
314	562
530	430
402	133
463	267
74	377
376	851
317	415
586	604
620	837
681	543
674	13
595	589
476	372
934	432
485	136
674	208
539	249
309	365
400	535
857	451
73	743
108	810
29	32
526	692
685	647
538	83
932	38
369	167
106	141
195	869
371	30
766	816
0	366
876	467
314	384
200	503
425	307
165	895
884	2
934	600
94	333
100	135
71	83
799	665
505	492
188	283
440	750
200	764
819	35
643	619
101	548
78	927
397	908
84	309
551	701
452	16
182	295
888	553
896	298
871	97
288	119
873	403
292	342
703	796
827	347
377	261
913	516
138	196
146	272
569	176
3	636
603	911
86	801
627	690
188	144
120	810
554	543
492	52
462	120
100	513
794	916
763	773
357	741
572	99
544	832
532	189
820	298
439	738
662	923
680	935
936	671
331	513
48	36
768	873
844	797
860	442
849	363
403	713
185	900
866	895
169	464
311	169
193	40
899	532
514	643
507	749
120	666
913	108
440	565
89	905
383	801
366	797
455	288
731	204
436	775
63	880
714	771
97	690
589	422
213	515
68	276
652	681
576	149
316	716
858	725
595	412
330	164
497	432
533	341
683	382
217	8
141	507
306	501
787	500
373	925
900	260
230	304
352	146
694	13
17	437
531	727
375	221
153	109
53	116
280	418
665	502
598	351
371	484
629	732
705	294
730	319
517	444
855	428
430	855
345	344
697	92
660	900
90	613
751	657
871	172
36	509
929	28
370	317
844	725
824	560
729	620
74	625
507	531
173	606
434	889
228	779
770	147
712	175
464	273
447	835
847	555
727	309
273	756
436	112
882	602
26	715
605	583
102	502
626	116
747	333
30	234
871	874
186	852
381	467
334	692
514	64
28	40
237	823
89	212
479	153
710	605
571	739
320	793
596	879
776	665
409	600
844	579
926	465
30	890
328	735
435	167
68	704
625	391
790	151
441	274
245	136
479	645
494	879
501	402
14	122
804	514
255	927
203	150
260	640
584	257
364	115
615	691
346	290
508	143
409	591
644	717
717	600
444	486
865	501
27	468
301	782
644	868
307	60
560	811
815	457
684	300
852	341
911	328
496	0
90	401
379	510
35	20
88	296
777	181
592	883
812	680
483	541
735	654
784	254
840	747
886	916
581	435
791	777
522	800
693	815
28	774
764	852
415	707
349	117
558	813
596	36
173	252
841	924
646	587
376	523
114	361
748	234
636	150
656	286
750	912
29	392
113	296
832	866
553	390
577	15
847	694
245	362
259	921
379	461
777	313
926	362
605	363
806	823
572	527
32	828
235	450
441	585
520	207
907	574
831	359
733	774
51	345
838	150
53	724
450	735
270	910
327	702
813	100
251	813
150	172
8	693
195	22
656	466
469	571
209	755
139	129
155	466
238	883
221	365
359	368
902	34
59	550
798	691
281	775
320	489
23	490
553	712
783	60
7	657
594	552
582	219
806	75
144	665
609	598
841	770
457	628
828	659
771	460
324	451
553	463
