335	133
602	113
210	932
37	664
482	614
460	794
86	912
168	345
104	208
710	834
659	713
151	491
581	706
747	820
151	910
94	462
829	335
522	640
118	268
497	937
830	15
233	545
736	747
763	547
429	117
718	489
99	407
884	222
733	808
628	124
860	763
21	705
96	762
241	797
501	274
881	388
482	441
90	593
247	403
786	594
596	846
555	225
576	451
383	641
228	483
738	824
181	794
175	787
332	211
604	809
835	674
755	869
190	302
86	404
58	554
315	178
816	864
825	29
497	884
795	4
294	376
745	596
805	529
231	927
60	252
189	452
15	189
50	225
693	845
445	910
863	884
671	227
808	557
738	186
373	477
364	787
635	869
334	458
876	198
394	596
297	61
844	127
160	525
598	292
518	175
394	173
794	250
517	224
561	547
787	86
636	46
488	56
788	312
330	780
341	138
25	868
566	643
448	637
438	489
822	341
492	478
278	909
231	389
717	126
147	647
924	785
497	264
506	531
578	408
856	527
172	813
607	146
723	368
852	216
240	2
892	303
698	681
700	120
875	538
350	339
119	545
292	833
683	489
856	524
87	8
935	275
117	546
398	29
59	910
466	791
784	170
642	905
798	889
265	391
70	395
716	697
516	477
690	711
795	565
192	294
332	8
814	79
97	644
395	721
40	593
424	808
892	38
295	910
160	895
54	25
393	824
474	272
158	177
152	863
309	355
663	272
579	813
120	79
515	334
645	488
635	20
391	665
208	360
388	935
188	385
749	725
547	904
667	479
718	164
331	312
553	493
698	198
116	660
889	336
307	700
323	555
548	519
118	792
774	119
327	543
469	171
546	69
852	901
472	605
462	371
43	884
58	503
90	604
116	354
234	19
665	10
427	587
129	730
131	790
724	287
640	85
207	466
283	508
389	762
309	615
163	812
904	471
211	842
859	898
749	632
138	408
760	427
342	655
226	381
830	50
292	466
59	842
577	249
51	813
710	443
480	379
717	294
140	759
796	75
852	691
583	760
72	896
449	285
410	687
169	85
143	822
783	857
347	409
197	212
211	34
86	783
784	323
61	35
622	232
495	154
440	836
87	804
353	287
638	160
203	60
134	93
230	656
607	199
839	620
811	814
525	430
724	745
832	625
103	396
118	566
220	613
7	901
46	596
264	168
623	704
671	52
177	210
302	732
394	692
199	820
870	43
479	129
529	149
776	565
853	38
496	463
227	713
222	890
199	112
372	356
92	274
211	266
654	78
115	676
263	696
850	187
139	277
742	126
901	427
275	0
572	545
913	260
300	663
404	174
202	6
788	426
808	342
741	5
525	347
382	812
423	647
268	160
293	285
877	407
456	24
158	300
395	350
488	462
905	784
338	530
424	291
594	776
528	446
508	613
764	323
24	614
720	932
254	113
891	938
629	228
206	321
859	195
780	778
455	592
488	435
111	92
207	754
725	403
642	63
382	393
339	657
601	188
610	448
123	125
926	335
845	856
754	350
558	761
442	869
763	621
599	840
826	631
273	194
864	253
515	172
781	626
533	223
686	803
696	144
70	190
191	317
205	776
846	368
285	102
156	938
475	727
389	376
563	677
126	402
309	320
679	899
330	207
253	838
324	172
46	96
614	127
425	687
568	868
719	105
835	898
824	86
649	772
534	301
119	607
597	453
230	651
494	312
380	30
881	358
794	395
797	480
618	929
12	909
591	707
756	399
360	210
668	728
53	323
324	71
316	851
335	93
632	409
587	803
247	528
94	399
892	458
675	911
694	656
499	531
181	381
65	63
334	407
58	613
236	712
367	860
152	615
226	574
597	389
791	874
892	516
522	672
865	865
249	457
438	95
97	823
506	857
736	345
376	345
64	14
602	218
624	608
7	690
448	197
906	891
499	937
178	330
768	665
536	641
907	540
143	734
825	511
60	644
878	893
244	714
77	699
131	91
738	116
770	838
628	668
91	215
228	709
761	919
731	206
874	177
919	453
239	675
339	886
841	620
447	471
665	794
434	277
161	53
544	437
488	189
779	389
918	450
419	174
329	836
431	358
767	647
514	20
527	905
106	630
297	401
417	474
269	724
371	841
501	186
746	9
105	733
76	174
769	533
460	51
432	679
55	503
929	920
404	913
405	358
624	309
