193	633
745	73
558	813
441	274
926	465
589	422
369	167
292	342
584	348
748	234
882	602
656	286
581	435
643	619
621	386
751	657
844	579
84	309
571	739
501	402
815	457
469	571
813	100
410	191
134	295
307	60
173	606
763	773
194	259
746	583
479	153
572	789
180	194
75	616
665	502
838	150
86	801
270	910
807	571
771	460
251	813
804	514
245	362
90	873
139	129
63	880
795	664
324	451
101	548
705	294
30	234
472	340
89	905
601	19
818	539
710	605
517	925
926	362
345	344
371	484
343	453
795	599
27	468
395	242
847	694
366	797
36	509
802	225
483	541
226	422
827	347
884	2
120	810
492	52
553	390
674	13
759	134
926	327
200	782
66	874
847	555
849	363
734	713
227	182
528	724
714	771
532	189
32	828
644	868
188	283
806	75
684	300
409	591
627	690
764	852
538	83
876	467
195	22
303	318
238	883
227	936
514	643
352	146
533	341
866	737
712	175
505	492
506	46
86	51
193	40
26	272
427	680
227	639
108	810
470	584
71	83
824	778
90	613
328	735
435	167
203	150
439	738
178	917
429	320
554	187
605	363
399	444
320	793
727	309
655	54
514	64
929	28
102	502
787	500
530	430
217	8
317	415
185	900
888	553
74	377
776	665
777	181
39	384
113	296
683	382
37	147
82	924
931	885
90	401
572	99
379	510
557	513
812	680
706	501
695	144
334	692
592	883
440	750
376	523
30	890
586	604
306	501
907	574
584	257
800	544
520	207
221	365
195	869
560	811
680	935
314	562
120	666
447	835
584	198
871	97
215	478
790	151
420	462
155	466
717	600
841	134
178	430
286	813
865	28
626	116
507	531
596	36
794	916
189	232
930	555
68	276
693	815
349	117
94	333
507	749
553	463
729	291
497	432
271	559
17	437
662	923
1	410
200	764
213	515
747	333
582	219
275	917
56	20
496	0
111	926
275	146
703	796
51	345
153	109
97	690
674	453
873	547
730	319
777	566
617	311
889	253
623	284
379	461
124	10
200	503
56	441
375	221
569	176
733	774
100	513
766	816
105	461
477	408
544	832
309	521
737	636
646	587
900	260
400	535
65	392
180	299
936	671
532	240
329	151
636	150
595	412
371	30
855	428
865	501
28	40
783	60
436	775
365	930
141	507
59	550
592	907
68	704
770	147
327	443
281	775
554	543
731	204
660	900
832	866
934	600
330	164
595	589
620	837
228	779
436	112
614	800
259	921
26	715
799	665
357	741
841	924
531	727
309	365
840	747
379	509
494	879
735	654
29	32
476	372
255	462
457	628
182	295
280	418
169	464
798	691
14	122
777	313
176	318
376	851
750	912
455	288
859	4
331	513
288	119
644	717
415	707
372	74
598	865
359	368
913	108
114	361
571	781
479	645
609	598
796	494
656	466
430	855
53	116
7	657
806	823
207	521
281	519
28	774
857	451
873	403
680	734
522	800
577	15
74	625
626	478
625	391
434	889
245	136
346	290
89	212
844	725
235	450
674	208
230	304
166	524
517	444
871	172
29	392
475	338
165	895
911	328
681	543
860	442
697	92
596	879
144	665
8	693
146	272
189	68
464	273
35	20
553	712
402	133
576	149
678	646
594	552
866	895
150	172
381	467
425	307
784	254
617	545
852	341
820	298
45	511
598	351
61	634
629	732
932	38
185	565
908	672
78	927
234	99
343	553
364	115
3	773
316	716
440	565
685	647
162	613
729	620
877	173
373	925
237	823
403	713
383	801
173	252
311	169
714	548
100	135
53	724
22	261
388	33
791	777
821	90
209	755
15	904
0	366
220	777
605	583
327	702
727	571
370	317
616	12
658	869
454	593
824	560
48	36
828	659
698	422
886	916
275	549
463	267
397	908
646	85
409	600
768	873
462	120
314	384
694	13
260	640
375	382
538	689
186	852
526	692
902	34
450	735
364	586
106	141
23	490
73	743
539	249
572	52
138	196
452	16
377	261
508	143
255	927
844	797
188	144
869	94
500	52
831	359
913	516
934	432
899	532
871	874
320	489
603	911
551	701
485	136
936	571
383	252
615	691
492	613
3	636
572	527
841	770
88	296
470	241
858	725
444	486
273	756
206	263
819	35
896	298
301	782
441	585
652	449
652	681
