723	851
723	841
540	211
211	843
89	418
89	651
89	305
418	491
418	797
418	61
418	278
25	491
25	669
650	303
303	894
303	323
256	634
256	858
213	590
590	210
847	636
503	142
503	146
503	108
142	280
142	134
716	138
716	465
138	282
138	299
3	657
3	375
657	616
544	676
544	613
544	82
676	822
750	570
570	27
729	557
729	726
729	111
461	18
575	99
575	269
575	133
99	625
214	508
309	661
309	363
309	582
661	101
735	345
735	789
735	431
735	90
735	668
735	320
735	126
93	366
366	270
422	446
422	259
446	162
446	299
493	151
373	462
373	625
373	796
709	861
709	259
709	535
861	112
892	523
892	212
892	225
892	36
892	35
892	148
523	624
523	897
296	254
254	218
621	788
621	102
621	231
621	558
621	874
788	291
328	610
328	106
610	240
610	936
86	556
556	584
692	405
405	155
695	30
30	809
30	102
697	87
564	26
564	576
550	482
427	617
427	171
617	181
637	642
642	540
642	32
848	761
848	477
761	196
654	492
542	248
542	714
542	481
248	12
248	886
401	688
401	632
401	131
401	888
401	233
688	413
688	275
632	702
632	898
1	461
1	536
606	335
606	671
606	555
606	818
347	698
347	168
698	785
235	657
235	811
235	468
235	420
9	182
408	213
408	726
726	176
789	798
789	500
770	786
551	710
551	364
398	643
398	312
586	851
754	455
455	95
455	599
259	819
259	815
259	823
819	787
819	909
466	412
412	413
412	745
412	553
569	453
569	377
453	463
192	268
192	280
113	565
854	666
854	619
854	321
854	270
666	686
669	354
737	695
737	84
737	534
84	117
84	167
711	311
311	185
707	841
707	844
707	32
707	307
841	50
841	305
29	113
262	570
79	866
866	201
217	577
217	539
217	641
577	115
313	17
869	594
869	722
869	838
431	417
417	353
417	365
417	310
528	569
528	816
528	742
352	492
352	776
533	122
533	139
122	835
916	137
746	154
746	8
154	725
200	501
501	521
501	792
116	616
116	764
116	623
616	875
811	788
811	185
811	867
614	722
614	39
614	756
722	844
183	601
902	386
407	113
407	85
115	432
357	382
382	452
45	37
37	478
37	319
880	326
326	853
212	199
773	131
131	823
355	353
353	11
626	617
173	150
173	6
150	725
530	116
530	576
530	7
202	412
202	268
90	488
560	44
798	324
798	0
931	657
785	367
367	606
367	302
766	412
766	711
766	938
766	358
766	808
938	818
619	475
13	490
13	107
13	157
490	382
490	70
490	226
321	709
321	286
321	127
312	590
312	59
312	656
312	538
926	366
926	329
926	390
926	7
329	914
537	614
537	77
327	144
322	634
322	504
188	707
188	644
201	606
913	353
913	351
913	510
913	882
50	271
271	591
678	868
678	74
868	901
628	86
