723	851
723	540
723	211
723	25
723	491
723	634
723	847
723	636
723	716
723	138
723	657
723	462
723	788
723	328
723	610
723	637
723	642
723	401
723	688
723	632
723	606
723	335
723	698
723	235
723	455
723	412
723	268
723	669
723	711
723	311
723	841
723	79
723	866
723	122
723	137
723	616
723	811
723	185
723	282
723	37
723	131
723	202
723	785
723	367
723	327
723	144
723	201
723	468
723	50
723	271
723	240
723	272
723	671
723	604
723	267
723	43
723	602
723	433
723	844
723	132
723	760
723	871
723	8
723	441
723	888
723	534
723	32
723	12
723	106
723	221
723	130
723	58
723	250
723	827
723	875
723	535
723	605
723	146
723	95
723	936
723	555
723	459
723	799
723	233
723	500
723	478
723	280
723	162
723	579
723	823
723	302
723	123
723	190
723	269
723	834
723	573
723	299
723	165
723	413
723	867
723	392
723	477
723	152
723	824
723	653
723	404
723	247
723	745
723	98
723	349
723	821
723	445
723	572
723	795
723	487
723	702
723	340
723	843
723	319
723	291
723	782
723	818
723	305
723	826
723	449
723	354
723	163
723	403
723	771
723	758
723	19
723	275
723	204
723	420
723	402
723	520
723	898
723	838
723	381
723	591
723	546
723	346
723	524
723	7
723	465
723	683
723	718
723	887
723	599
723	554
723	376
723	553
723	835
723	801
540	211
540	843
211	843
89	540
89	211
89	418
89	25
89	491
89	634
89	847
89	636
89	716
89	138
89	657
89	462
89	788
89	328
89	610
89	637
89	642
89	401
89	688
89	632
89	606
89	335
89	698
89	235
89	651
89	455
89	412
89	268
89	669
89	79
89	866
89	616
89	811
89	185
89	282
89	37
89	131
89	202
89	785
89	367
89	201
89	468
89	240
89	272
89	671
89	604
89	267
89	43
89	602
89	433
89	844
89	132
89	760
89	871
89	8
89	441
89	888
89	534
89	32
89	12
89	106
89	221
89	797
89	130
89	58
89	250
89	827
89	875
89	535
89	605
89	146
89	95
89	936
89	555
89	459
89	799
89	233
89	500
89	478
89	280
89	162
89	579
89	823
89	302
89	123
89	190
89	269
89	61
89	834
89	573
89	299
89	165
89	413
89	867
89	392
89	477
89	152
89	824
89	653
89	404
89	247
89	745
89	98
89	349
89	821
89	445
89	572
89	795
89	487
89	702
89	340
89	843
89	319
89	291
89	782
89	818
89	305
89	278
89	826
89	449
89	354
89	163
89	403
89	758
89	19
89	275
89	204
89	420
89	402
89	520
89	898
89	838
89	381
89	546
89	346
89	524
89	465
89	683
89	718
89	887
89	599
89	553
89	835
89	801
418	491
418	797
418	61
418	278
25	491
25	669
25	354
25	520
650	303
650	3
650	657
650	616
650	645
650	384
650	158
650	894
650	875
650	323
650	624
650	117
650	890
650	437
650	375
650	893
650	849
650	855
303	3
303	657
303	616
303	645
303	384
303	158
303	894
303	875
303	323
303	624
303	117
303	890
303	437
303	375
303	893
303	849
303	855
256	634
256	858
213	590
213	210
590	210
847	636
503	142
503	146
503	280
503	302
503	134
503	108
142	280
142	134
716	540
716	211
716	25
716	491
716	634
716	847
716	636
716	716
716	138
716	657
716	462
716	788
716	328
716	610
716	637
716	642
716	401
716	688
716	632
716	606
716	335
716	235
716	455
716	412
716	268
716	669
716	79
716	866
716	616
716	811
716	185
716	282
716	37
716	131
716	202
716	201
716	468
716	240
716	272
716	671
716	604
716	267
716	43
716	602
716	433
716	844
716	132
716	760
716	871
716	8
716	441
716	888
716	534
716	32
716	12
716	106
716	221
716	130
716	58
716	250
716	827
716	875
716	535
716	605
716	146
716	95
716	936
716	555
716	459
716	799
716	233
716	500
716	478
716	162
716	579
716	823
716	302
716	123
716	190
716	269
716	834
716	573
716	299
716	165
716	413
716	867
716	392
716	477
716	152
716	824
716	653
716	404
716	247
716	745
716	98
716	349
716	821
716	445
716	572
716	795
716	487
716	702
716	340
716	843
716	319
716	291
716	782
716	818
716	826
716	449
716	354
716	163
716	403
716	758
716	19
716	275
716	204
716	420
716	402
716	520
716	898
716	838
716	381
716	546
716	346
716	524
716	465
716	683
716	718
716	887
716	599
716	553
716	835
716	801
138	540
138	211
138	25
138	491
138	634
138	847
138	636
138	716
138	138
138	657
138	462
138	788
138	328
138	610
138	637
138	642
138	401
138	688
138	632
138	606
138	335
138	235
138	455
138	412
138	268
138	669
138	79
138	866
138	616
138	811
138	185
138	282
138	37
138	131
138	202
138	201
138	468
138	240
138	272
138	671
138	604
138	267
138	43
138	602
138	433
138	844
138	132
138	760
138	871
138	8
138	441
138	888
138	534
138	32
138	12
138	106
138	221
138	130
138	58
138	250
138	827
138	875
138	535
138	605
138	146
138	95
138	936
138	555
138	459
138	799
138	233
138	500
138	478
138	162
138	579
138	823
138	302
138	123
138	190
138	269
138	834
138	573
138	299
138	165
138	413
138	867
138	392
138	477
138	152
138	824
138	653
138	404
138	247
138	745
138	98
138	349
138	821
138	445
138	572
138	795
138	487
138	702
138	340
138	843
138	319
138	291
138	782
138	818
138	826
138	449
138	354
138	163
138	403
138	758
138	19
138	275
138	204
138	420
138	402
138	520
138	898
138	838
138	381
138	546
138	346
138	524
138	465
138	683
138	718
138	887
138	599
138	553
138	835
138	801
3	657
3	616
3	384
3	158
3	875
3	375
657	616
657	875
544	676
544	190
544	269
544	653
544	404
544	195
544	613
544	822
544	82
676	190
676	269
676	822
750	570
750	601
750	27
570	601
570	27
729	213
729	590
729	557
729	492
729	408
729	726
729	352
729	776
729	111
729	176
729	210
461	18
575	99
575	625
575	269
575	653
575	133
99	625
99	653
214	508
309	540
309	211
309	25
309	491
309	634
309	847
309	636
309	716
309	138
309	657
309	661
309	462
309	788
309	328
309	610
309	637
309	642
309	401
309	688
309	632
309	606
309	335
309	698
309	235
309	455
309	412
309	268
309	669
309	711
309	311
309	707
309	841
309	79
309	866
309	122
309	137
309	616
309	811
309	185
309	282
309	37
309	131
309	202
309	785
309	367
309	766
309	938
309	327
309	144
309	201
309	468
309	50
309	271
309	240
309	272
309	671
309	604
309	267
309	358
309	279
309	43
309	602
309	433
309	844
309	132
309	760
309	871
309	8
309	441
309	888
309	534
309	32
309	12
309	106
309	221
309	363
309	130
309	58
309	250
309	827
309	875
309	808
309	535
309	605
309	146
309	95
309	624
309	117
309	936
309	555
309	459
309	799
309	233
309	500
309	478
309	280
309	162
309	579
309	823
309	302
309	123
309	190
309	269
309	834
309	573
309	674
309	299
309	165
309	413
309	867
309	392
309	477
309	893
309	101
309	152
309	824
309	653
309	404
309	247
309	745
309	98
309	349
309	821
309	445
309	572
309	795
309	487
309	702
309	340
309	843
309	319
309	291
309	782
309	818
309	305
309	582
309	826
309	449
309	354
309	163
309	403
309	771
309	758
309	19
309	275
309	204
309	420
309	402
309	520
309	898
309	849
309	838
309	381
309	591
309	546
309	346
309	524
309	7
309	465
309	855
309	307
309	683
309	718
309	887
309	599
309	554
309	376
309	553
309	835
309	801
661	101
735	540
735	211
735	25
735	491
735	634
735	847
735	636
735	716
735	138
735	657
735	345
735	373
735	462
735	621
735	788
735	328
735	610
735	86
735	556
735	637
735	642
735	401
735	688
735	632
735	606
735	335
735	235
735	789
735	455
735	412
735	569
735	453
735	268
735	669
735	79
735	866
735	594
735	431
735	417
735	528
735	584
735	616
735	811
735	185
735	282
735	37
735	131
735	353
735	202
735	90
735	798
735	201
735	468
735	463
735	240
735	365
735	816
735	272
735	690
735	671
735	604
735	267
735	668
735	837
735	43
735	324
735	602
735	433
735	844
735	132
735	760
735	871
735	320
735	223
735	8
735	441
735	888
735	102
735	310
735	534
735	32
735	12
735	106
735	221
735	231
735	700
735	552
735	625
735	300
735	130
735	11
735	58
735	250
735	827
735	875
735	535
735	605
735	146
735	95
735	936
735	762
735	555
735	459
735	547
735	799
735	233
735	155
735	500
735	478
735	162
735	579
735	823
735	224
735	302
735	123
735	190
735	269
735	284
735	91
735	834
735	573
735	299
735	165
735	796
735	413
735	867
735	392
735	304
735	477
735	152
735	510
735	488
735	824
735	558
735	653
735	404
735	247
735	745
735	98
735	377
735	349
735	821
735	445
735	124
735	572
735	189
735	795
735	487
735	702
735	126
735	340
735	843
735	319
735	291
735	782
735	818
735	742
735	924
735	826
735	449
735	354
735	0
735	163
735	403
735	758
735	19
735	318
735	275
735	204
735	420
735	402
735	520
735	898
735	458
735	838
735	381
735	546
735	346
735	524
735	465
735	350
735	683
735	718
735	887
735	599
735	874
735	499
735	553
735	835
735	694
735	801
93	540
93	211
93	25
93	491
93	634
93	847
93	636
93	716
93	138
93	657
93	366
93	373
93	462
93	788
93	328
93	610
93	637
93	642
93	401
93	688
93	632
93	606
93	335
93	235
93	455
93	412
93	268
93	669
93	79
93	866
93	616
93	811
93	185
93	282
93	37
93	131
93	202
93	201
93	468
93	868
93	240
93	272
93	690
93	671
93	604
93	267
93	668
93	837
93	43
93	602
93	433
93	844
93	132
93	760
93	871
93	8
93	441
93	888
93	325
93	534
93	32
93	12
93	106
93	221
93	700
93	625
93	130
93	58
93	250
93	827
93	875
93	535
93	605
93	146
93	95
93	936
93	762
93	555
93	459
93	799
93	233
93	500
93	478
93	162
93	579
93	823
93	302
93	123
93	190
93	269
93	834
93	573
93	299
93	165
93	796
93	270
93	472
93	413
93	867
93	392
93	477
93	152
93	510
93	824
93	653
93	404
93	247
93	745
93	98
93	349
93	821
93	445
93	124
93	572
93	795
93	487
93	702
93	340
93	843
93	319
93	291
93	782
93	818
93	792
93	826
93	449
93	901
93	354
93	163
93	403
93	758
93	19
93	275
93	204
93	420
93	402
93	520
93	898
93	458
93	838
93	381
93	546
93	346
93	524
93	465
93	350
93	683
93	718
93	887
93	599
93	553
93	835
93	694
93	801
366	540
366	211
366	25
366	491
366	634
366	847
366	636
366	716
366	138
366	657
366	373
366	462
366	788
366	328
366	610
366	637
366	642
366	401
366	688
366	632
366	606
366	335
366	235
366	455
366	412
366	268
366	669
366	79
366	866
366	616
366	811
366	185
366	282
366	37
366	131
366	202
366	201
366	468
366	868
366	240
366	272
366	690
366	671
366	604
366	267
366	668
366	837
366	43
366	602
366	433
366	844
366	132
366	760
366	871
366	8
366	441
366	888
366	325
366	534
366	32
366	12
366	106
366	221
366	700
366	625
366	130
366	58
366	250
366	827
366	875
366	535
366	605
366	146
366	95
366	936
366	762
366	555
366	459
366	799
366	233
366	500
366	478
366	162
366	579
366	823
366	302
366	123
366	190
366	269
366	834
366	573
366	299
366	165
366	796
366	270
366	472
366	413
366	867
366	392
366	477
366	152
366	510
366	824
366	653
366	404
366	247
366	745
366	98
366	349
366	821
366	445
366	124
366	572
366	795
366	487
366	702
366	340
366	843
366	319
366	291
366	782
366	818
366	792
366	826
366	449
366	901
366	354
366	163
366	403
366	758
366	19
366	275
366	204
366	420
366	402
366	520
366	898
366	458
366	838
366	381
366	546
366	346
366	524
366	465
366	350
366	683
366	718
366	887
366	599
366	553
366	835
366	694
366	801
422	540
422	211
422	25
422	491
422	634
422	847
422	636
422	716
422	138
422	657
422	446
422	462
422	788
422	328
422	610
422	637
422	642
422	401
422	688
422	632
422	606
422	335
422	235
422	455
422	259
422	819
422	412
422	268
422	669
422	79
422	866
422	616
422	811
422	185
422	282
422	37
422	131
422	202
422	201
422	468
422	240
422	272
422	671
422	604
422	267
422	43
422	602
422	433
422	844
422	132
422	760
422	871
422	8
422	441
422	888
422	534
422	32
422	12
422	815
422	106
422	221
422	130
422	58
422	250
422	827
422	875
422	535
422	605
422	146
422	95
422	936
422	555
422	459
422	799
422	233
422	500
422	478
422	162
422	579
422	823
422	467
422	302
422	123
422	190
422	269
422	834
422	573
422	299
422	165
422	413
422	867
422	392
422	477
422	152
422	824
422	653
422	404
422	247
422	745
422	98
422	349
422	821
422	445
422	572
422	795
422	487
422	702
422	340
422	843
422	319
422	291
422	782
422	818
422	826
422	449
422	787
422	354
422	163
422	403
422	758
422	19
422	275
422	204
422	420
422	402
422	520
422	898
422	838
422	381
422	546
422	346
422	524
422	909
422	465
422	683
422	784
422	718
422	887
422	599
422	553
422	835
422	801
446	540
446	211
446	25
446	491
446	634
446	847
446	636
446	716
446	138
446	657
446	462
446	788
446	328
446	610
446	637
446	642
446	401
446	688
446	632
446	606
446	335
446	235
446	455
446	412
446	268
446	669
446	79
446	866
446	616
446	811
446	185
446	282
446	37
446	131
446	202
446	201
446	468
446	240
446	272
446	671
446	604
446	267
446	43
446	602
446	433
446	844
446	132
446	760
446	871
446	8
446	441
446	888
446	534
446	32
446	12
446	106
446	221
446	130
446	58
446	250
446	827
446	875
446	535
446	605
446	146
446	95
446	936
446	555
446	459
446	799
446	233
446	500
446	478
446	162
446	579
446	823
446	302
446	123
446	190
446	269
446	834
446	573
446	299
446	165
446	413
446	867
446	392
446	477
446	152
446	824
446	653
446	404
446	247
446	745
446	98
446	349
446	821
446	445
446	572
446	795
446	487
446	702
446	340
446	843
446	319
446	291
446	782
446	818
446	826
446	449
446	354
446	163
446	403
446	758
446	19
446	275
446	204
446	420
446	402
446	520
446	898
446	838
446	381
446	546
446	346
446	524
446	465
446	683
446	718
446	887
446	599
446	553
446	835
446	801
493	151
373	462
373	625
373	796
373	653
709	861
709	259
709	819
709	722
709	844
709	132
709	815
709	535
709	605
709	823
709	467
709	112
709	787
709	838
709	909
709	683
709	784
861	722
861	844
861	132
861	112
892	540
892	211
892	25
892	491
892	634
892	847
892	636
892	716
892	138
892	657
892	373
892	462
892	709
892	861
892	523
892	788
892	328
892	610
892	637
892	642
892	401
892	688
892	632
892	606
892	335
892	698
892	235
892	9
892	182
892	455
892	259
892	819
892	412
892	268
892	854
892	666
892	669
892	84
892	711
892	311
892	707
892	841
892	79
892	866
892	122
892	137
892	616
892	811
892	185
892	722
892	282
892	37
892	212
892	131
892	202
892	785
892	367
892	766
892	938
892	619
892	321
892	327
892	144
892	188
892	201
892	468
892	50
892	271
892	868
892	240
892	225
892	118
892	372
892	475
892	34
892	272
892	690
892	671
892	604
892	267
892	358
892	279
892	668
892	837
892	43
892	602
892	433
892	844
892	132
892	220
892	760
892	286
892	753
892	871
892	8
892	441
892	888
892	757
892	325
892	534
892	32
892	12
892	815
892	106
892	221
892	516
892	363
892	700
892	625
892	644
892	130
892	58
892	250
892	827
892	875
892	808
892	535
892	605
892	146
892	95
892	624
892	117
892	936
892	762
892	555
892	459
892	799
892	233
892	500
892	478
892	280
892	162
892	579
892	823
892	715
892	399
892	467
892	302
892	603
892	123
892	190
892	269
892	897
892	906
892	112
892	834
892	573
892	674
892	36
892	299
892	165
892	796
892	270
892	472
892	167
892	413
892	867
892	392
892	477
892	686
892	139
892	893
892	242
892	152
892	510
892	824
892	689
892	653
892	404
892	247
892	745
892	98
892	349
892	805
892	821
892	445
892	124
892	572
892	795
892	487
892	702
892	251
892	126
892	340
892	843
892	319
892	291
892	35
892	361
892	782
892	818
892	792
892	305
892	826
892	449
892	901
892	787
892	354
892	721
892	163
892	403
892	197
892	771
892	758
892	19
892	166
892	275
892	204
892	420
892	402
892	520
892	898
892	849
892	458
892	838
892	381
892	153
892	591
892	546
892	148
892	346
892	524
892	199
892	7
892	909
892	465
892	855
892	307
892	350
892	822
892	683
892	784
892	718
892	887
892	599
892	554
892	376
892	127
892	553
892	835
892	694
892	801
