892	212
892	36
892	523
892	225
892	35
892	148
212	199
375	384
384	158
167	413
705	406
406	582
406	608
715	399
715	259
715	242
715	251
715	153
399	319
610	936
610	240
936	392
936	441
632	702
632	898
200	501
501	521
501	792
31	113
31	203
113	565
530	576
530	116
530	7
156	481
864	696
696	511
321	286
321	709
321	127
286	689
286	757
286	753
773	131
131	823
11	547
11	155
192	280
192	268
9	182
667	49
690	700
690	373
690	124
690	458
700	762
700	694
603	478
478	37
461	18
339	49
339	169
339	395
169	701
169	204
169	114
90	488
894	894
894	890
894	645
890	3
890	437
36	272
36	516
257	172
172	715
111	352
352	776
352	492
521	927
903	93
903	839
903	115
93	366
89	418
89	651
89	305
418	491
418	61
418	797
418	278
497	256
256	634
256	858
678	868
678	74
868	901
203	408
203	723
408	213
408	726
811	788
811	185
811	867
788	291
779	868
779	224
270	868
270	472
270	325
472	668
25	491
25	669
320	223
223	300
250	827
250	477
827	131
827	165
827	404
299	272
299	19
766	938
766	808
766	412
766	711
766	358
938	818
1	461
1	536
173	6
173	150
6	929
73	737
73	341
737	84
737	534
737	695
243	314
243	129
314	832
555	459
459	795
157	779
157	658
157	842
533	139
533	122
139	715
165	130
349	604
349	340
604	235
604	79
604	267
64	527
527	688
348	913
913	353
913	510
913	351
913	882
40	851
283	632
392	190
190	269
793	31
793	870
844	132
515	861
861	112
373	462
373	625
373	796
821	162
162	835
834	573
834	579
834	758
834	381
284	304
284	535
83	736
83	311
366	270
760	247
760	202
247	250
247	671
34	9
34	84
84	167
84	117
37	478
37	319
150	725
725	511
725	281
725	186
883	446
446	299
446	162
30	102
30	809
102	499
754	455
455	95
455	599
401	632
401	131
401	233
401	888
401	688
233	534
720	143
252	107
252	583
107	480
398	312
398	643
312	656
312	590
312	59
312	538
871	782
871	58
782	37
154	725
558	189
189	520
735	90
735	320
735	789
735	668
735	431
735	345
735	126
666	686
13	157
13	107
13	490
490	382
490	70
490	226
707	844
707	841
707	32
707	307
904	241
904	230
904	833
908	864
908	22
367	606
367	302
606	555
606	671
606	335
606	818
43	760
43	462
53	268
911	815
815	467
841	50
841	305
138	299
138	282
895	280
895	498
56	793
56	549
56	474
549	618
656	22
789	798
789	500
798	324
798	0
188	707
188	644
671	871
671	826
708	12
417	310
417	353
417	365
310	224
155	131
155	924
155	318
322	504
322	634
353	11
590	210
471	660
660	513
262	570
570	27
867	401
867	152
867	716
808	707
847	636
907	707
896	241
896	893
790	8
790	818
790	263
451	807
807	481
807	207
807	344
586	851
196	904
196	854
687	321
575	99
575	269
575	133
99	625
363	766
925	937
614	722
614	39
614	756
722	844
854	321
854	270
854	666
854	619
535	605
535	838
535	683
201	606
764	689
523	897
523	624
430	461
311	185
202	268
202	412
412	413
412	745
412	553
564	576
564	26
240	844
240	412
240	634
240	163
674	624
624	893
624	117
624	855
931	657
657	616
355	353
813	75
75	602
391	372
372	197
785	367
456	495
456	919
495	798
495	353
619	475
845	799
799	572
693	671
631	467
631	776
467	784
259	815
259	823
259	819
