335	133
335	93
602	113
602	218
113	296
210	932
932	38
37	664
37	147
482	614
482	441
614	127
614	800
460	794
460	51
794	250
794	395
794	916
86	912
86	404
86	51
86	783
86	801
168	345
345	344
104	208
208	360
710	834
710	605
710	443
659	713
151	491
151	910
581	706
581	435
706	501
747	820
747	333
820	298
94	462
94	399
94	333
462	120
462	371
829	335
522	640
522	672
522	800
640	85
118	268
118	566
118	792
268	160
497	937
497	884
497	264
497	432
830	15
830	50
15	189
15	904
233	545
736	345
736	747
763	547
763	621
763	773
547	904
429	117
429	320
117	546
718	489
718	164
99	407
884	222
884	2
222	890
733	808
733	774
808	557
808	342
628	124
628	668
124	10
860	763
860	442
21	705
705	294
96	762
241	797
797	480
501	274
501	186
501	402
881	388
881	358
388	935
388	33
441	274
441	585
90	593
90	604
90	613
90	401
90	873
247	403
247	528
403	713
786	594
594	776
594	552
596	846
596	879
596	36
846	368
555	225
576	451
576	149
383	641
383	252
383	801
228	483
228	709
228	779
483	541
738	824
738	186
738	116
824	86
824	778
824	560
181	794
181	381
175	787
787	86
787	500
332	211
332	8
211	842
211	34
211	266
604	809
835	674
835	898
674	208
674	453
674	13
755	869
869	94
190	302
302	732
404	913
404	174
58	554
58	503
58	613
554	543
554	187
315	178
178	330
178	430
178	917
816	864
864	253
825	29
825	511
29	32
29	392
795	664
795	4
795	565
795	599
294	376
376	345
376	851
376	523
745	596
745	73
805	529
529	149
231	927
231	389
60	252
60	644
189	452
189	232
189	68
452	16
50	225
693	845
693	815
845	856
445	910
863	884
671	227
671	52
227	713
227	639
227	182
227	936
557	513
186	852
373	477
373	925
477	408
364	787
364	115
364	586
635	869
635	20
334	407
334	458
334	692
876	198
876	467
394	596
394	173
394	692
297	61
297	401
61	35
61	634
844	797
844	127
844	579
844	725
160	525
160	895
525	347
525	430
598	292
598	865
598	351
292	833
292	466
292	342
518	175
173	252
173	606
517	224
517	925
517	444
561	547
636	46
636	150
46	96
46	596
488	462
488	189
488	56
488	435
56	441
56	20
788	312
788	426
330	780
330	164
330	207
780	778
341	138
138	408
138	196
25	868
566	643
643	619
448	637
448	197
438	489
438	95
822	341
492	478
492	613
492	52
278	909
389	762
389	376
717	294
717	126
717	600
126	402
147	647
924	785
264	168
506	46
506	531
506	857
531	727
578	408
856	527
856	524
527	905
172	813
813	100
607	146
607	199
146	272
723	368
852	341
852	216
852	901
852	691
240	2
892	458
892	303
892	516
892	38
303	318
698	198
698	681
698	422
681	543
700	120
120	79
120	666
120	810
875	538
538	83
538	689
350	339
339	657
339	886
119	545
119	607
683	489
683	382
87	8
87	804
8	693
935	275
275	146
275	0
275	917
275	549
546	69
398	29
59	910
59	842
59	550
466	791
791	874
791	777
784	170
784	323
784	254
642	905
642	63
905	784
798	889
798	691
889	336
889	253
265	391
391	665
70	190
70	395
395	350
395	721
395	242
716	697
697	92
516	477
690	711
192	294
814	79
97	690
97	644
97	823
644	868
644	717
40	593
424	808
424	291
295	910
54	25
393	824
474	272
158	177
158	300
177	210
152	863
152	615
309	355
309	615
309	320
309	365
309	521
663	272
579	813
515	334
515	172
645	488
665	794
665	10
665	502
360	210
188	385
188	283
188	144
749	725
749	632
725	403
904	471
667	479
479	645
479	129
479	153
331	312
331	513
553	493
553	463
553	712
553	390
116	660
116	354
660	900
307	60
307	700
323	555
548	519
774	119
327	543
327	443
327	702
469	171
469	571
901	427
472	605
472	340
605	583
605	363
371	30
371	841
371	484
43	884
234	99
234	19
427	587
427	680
587	803
129	730
730	319
131	790
131	91
790	151
724	745
724	287
207	466
207	754
207	521
283	508
508	143
508	613
615	691
163	812
812	680
859	4
859	898
859	195
632	409
760	427
342	655
655	54
226	381
226	574
226	422
381	467
577	15
577	249
249	457
51	345
51	813
480	379
379	509
379	510
379	461
140	759
759	134
796	75
796	494
75	616
583	760
72	896
896	298
449	285
285	102
410	687
410	191
169	85
169	464
143	822
143	734
783	60
783	857
857	451
347	409
409	591
409	600
197	212
35	20
622	232
495	154
440	565
440	836
440	750
804	514
353	287
638	160
203	60
203	150
134	295
134	93
230	656
230	651
230	304
656	466
656	286
199	820
199	112
839	620
620	837
811	814
430	855
832	625
832	866
625	391
103	396
220	613
220	777
7	690
7	901
7	657
623	704
623	284
870	43
776	565
776	665
853	38
496	463
496	0
463	267
372	356
372	74
92	274
654	78
78	927
115	676
263	696
696	144
850	187
139	129
139	277
742	126
0	366
572	545
572	99
572	527
572	52
572	789
913	516
913	260
913	108
260	640
300	663
202	6
741	5
382	393
382	812
423	647
293	285
877	407
877	173
456	24
24	614
338	530
530	430
528	724
528	446
764	852
764	323
720	932
254	113
891	938
629	228
629	732
206	263
206	321
195	869
195	22
455	592
455	288
592	907
592	883
435	167
111	92
111	926
754	350
63	880
601	188
601	19
610	448
123	125
926	335
926	327
926	465
926	362
558	813
558	761
761	919
442	869
621	386
599	840
840	747
826	631
273	194
273	756
194	259
253	838
781	626
626	478
626	116
533	341
533	223
686	803
144	665
191	317
317	415
205	776
102	502
156	938
475	338
475	727
727	309
727	571
563	677
402	133
320	489
320	793
679	899
899	532
838	150
324	451
324	172
324	71
425	307
425	687
568	868
719	105
105	733
105	461
649	772
534	301
301	782
597	389
597	453
494	312
494	879
380	30
30	234
30	890
618	929
929	920
929	28
12	909
591	707
756	399
399	444
668	728
53	116
53	323
53	724
71	83
316	716
316	851
675	911
911	328
694	656
694	13
499	937
499	531
65	63
65	392
236	712
712	175
367	860
874	177
865	501
865	865
865	28
457	628
64	14
14	122
624	309
624	608
906	891
768	665
768	873
536	641
907	574
907	540
734	713
878	893
244	714
714	548
714	771
77	699
91	215
770	147
770	838
215	478
919	453
731	206
731	204
239	675
886	916
841	924
841	134
841	620
841	770
447	835
447	471
434	889
434	277
161	53
544	832
544	437
779	389
918	450
450	735
419	174
329	151
329	836
431	358
767	647
514	643
514	20
514	64
106	630
106	141
417	474
269	724
746	583
746	9
76	174
769	533
432	679
55	503
405	358
507	531
507	749
849	363
777	181
777	566
777	313
827	347
571	781
571	739
82	924
532	189
532	240
251	813
217	8
28	40
28	774
369	167
873	547
873	403
520	207
66	874
439	738
306	501
155	466
807	571
182	295
871	172
871	97
871	874
185	565
185	900
73	743
936	671
936	571
101	548
888	553
771	460
89	905
89	212
352	146
100	513
100	135
150	172
420	462
750	912
680	935
680	734
108	810
815	457
193	40
193	633
589	422
584	198
584	257
584	348
748	234
882	602
286	813
751	657
84	309
259	921
153	109
180	194
180	299
616	12
270	910
245	362
245	136
818	539
539	249
343	553
343	453
27	468
847	555
847	694
366	797
36	509
802	225
200	503
200	764
200	782
32	828
828	659
806	75
806	823
684	300
627	690
22	261
238	883
866	895
866	737
737	636
505	492
26	272
26	715
470	241
470	584
328	735
735	654
444	486
500	52
415	707
900	260
74	625
74	377
377	261
39	384
931	885
695	144
586	604
800	544
221	365
365	930
560	811
314	384
314	562
930	555
68	704
68	276
349	117
729	620
729	291
271	559
17	437
662	923
1	410
213	515
582	219
703	796
617	545
617	311
311	169
375	382
375	221
569	176
176	318
766	816
646	587
646	85
400	535
595	589
595	412
855	428
436	112
436	775
141	507
281	519
281	775
934	432
934	600
799	665
357	741
476	372
255	462
255	927
280	418
464	273
288	119
359	368
114	361
609	598
346	290
235	450
166	524
165	895
678	646
45	511
908	672
3	636
3	773
685	647
162	613
237	823
821	90
209	755
370	317
658	869
454	593
48	36
397	908
526	692
902	34
23	490
831	359
603	911
551	701
485	136
88	296
858	725
819	35
652	681
652	449
