335	327
335	465
335	362
133	93
113	218
664	4
664	147
664	565
664	599
614	441
794	10
794	381
794	51
794	502
86	778
86	500
86	560
912	404
912	51
912	783
912	801
345	747
345	813
345	851
345	523
208	453
208	13
834	605
834	443
713	639
713	182
713	936
151	836
491	910
706	435
747	345
820	112
820	333
910	491
910	842
910	550
462	927
462	189
462	56
462	435
462	399
462	333
640	672
640	800
268	566
268	792
937	884
937	264
937	531
937	432
15	50
15	249
545	99
545	527
545	607
545	52
545	789
545	311
763	442
547	403
547	621
547	773
117	320
489	164
489	382
489	95
489	793
99	545
99	527
99	19
99	52
99	789
407	458
407	173
407	692
884	937
884	264
884	432
222	2
733	461
808	774
808	291
124	668
96	596
762	376
241	584
797	127
797	579
797	725
501	865
501	28
274	186
274	402
274	585
388	358
441	614
441	20
593	604
593	613
593	401
593	873
403	547
403	528
596	96
596	173
596	692
596	73
846	879
846	36
555	694
451	172
451	149
451	71
641	252
641	801
228	732
483	709
483	779
824	186
824	116
181	566
181	313
787	115
787	586
211	8
604	593
604	613
604	401
604	873
835	471
674	898
869	20
869	22
190	395
404	912
404	51
404	783
404	801
554	503
554	613
29	511
4	664
4	565
4	898
4	195
4	599
294	126
294	600
376	762
745	287
927	462
927	389
60	700
60	857
60	150
252	641
252	644
252	606
252	801
189	462
189	56
189	240
189	904
189	435
452	232
452	68
50	15
845	815
863	615
671	571
227	52
557	342
186	274
186	824
186	116
186	402
477	925
334	172
458	407
458	303
458	516
458	38
458	692
198	681
198	257
198	467
198	422
198	348
61	401
127	797
127	579
127	725
127	800
525	895
292	865
292	351
173	407
173	596
173	692
250	395
250	916
224	925
224	444
636	773
46	531
46	857
46	150
56	462
56	189
56	435
312	426
312	879
312	513
330	430
330	917
780	164
780	207
341	216
341	901
341	691
341	223
868	717
566	268
566	181
566	792
566	313
643	20
643	64
637	197
822	734
478	116
478	613
478	52
389	927
389	453
717	868
126	294
126	600
147	664
147	838
924	134
924	620
924	770
264	937
264	884
264	432
531	937
531	46
531	749
531	857
408	196
527	545
527	99
527	524
527	52
527	789
172	451
172	334
172	97
172	71
172	874
813	345
813	761
607	545
146	199
146	0
146	917
146	549
852	323
216	341
216	901
216	691
240	189
2	222
303	458
303	516
303	38
681	198
681	449
681	422
700	60
120	371
350	721
350	242
833	466
833	342
524	527
8	211
8	804
935	734
935	33
466	833
466	342
466	754
466	286
466	521
170	323
170	254
905	212
905	63
889	691
889	277
395	190
395	250
395	916
716	851
516	458
516	303
516	38
516	260
516	108
690	644
690	901
690	657
690	823
565	664
565	4
565	665
565	836
565	599
565	750
565	900
79	666
79	810
97	172
97	874
644	252
644	690
644	823
721	350
721	242
40	774
40	633
38	458
38	303
38	516
295	93
895	525
895	737
393	812
272	715
177	300
309	608
309	571
355	615
355	320
355	365
355	521
579	797
579	127
579	725
645	129
645	153
20	441
20	869
20	643
20	64
665	565
665	873
188	19
385	283
385	144
749	531
725	797
725	127
725	579
725	632
904	189
164	489
164	780
164	207
553	453
493	463
493	712
493	390
116	824
116	186
116	478
116	323
116	724
660	354
336	253
307	687
323	852
323	170
323	116
323	724
323	254
548	771
519	775
792	268
792	566
774	808
774	40
327	335
327	465
327	362
543	443
543	187
543	702
