<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/3	len
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/4	-
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/6	+
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/7	len
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/9	cmp
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/16	+
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/18	len
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/19	-
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/if/0	!=
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/if/1	<=
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/if/2	>=
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/if/3	<=
<org.springframework.boot.loader.Launcher: java.lang.ClassLoader createClassLoader(java.util.List)>/if/0	==
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: byte[] createBlockFromEndOfData(org.springframework.boot.loader.data.RandomAccessData,int)>/assign/6	-
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/assign/1	len
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/assign/2	+
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/assign/4	cmp
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/assign/5	+
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/assign/7	+
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/assign/8	cmp
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/if/0	<
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/if/1	==
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: boolean isValid()>/if/2	!=
<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/if/0	==
<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/if/1	==
<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/if/2	!=
<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/if/3	!=
<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/if/4	==
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: long getStartOfArchive(org.springframework.boot.loader.data.RandomAccessData)>/assign/2	+
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: long getStartOfArchive(org.springframework.boot.loader.data.RandomAccessData)>/assign/4	+
<org.springframework.boot.loader.jar.StringSequence: void <init>(java.lang.String)>/if/0	==
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: long getStartOfArchive(org.springframework.boot.loader.data.RandomAccessData)>/assign/7	-
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: long getStartOfArchive(org.springframework.boot.loader.data.RandomAccessData)>/assign/8	-
