412	302
412	98
412	146
455	412
455	201
455	606
455	455
455	95
455	79
455	866
455	328
455	132
455	441
455	131
455	823
455	834
455	573
455	604
455	267
455	478
455	299
455	272
455	811
455	268
455	130
455	795
455	487
455	824
455	671
455	867
455	392
455	190
455	250
455	827
455	37
455	202
455	844
455	632
455	702
455	25
455	669
455	871
455	782
455	106
455	221
455	123
455	43
455	637
455	642
455	534
455	610
455	240
455	818
455	616
455	185
455	152
455	445
455	138
455	269
455	401
455	462
455	821
455	162
455	413
455	540
455	165
455	579
455	847
455	636
455	634
455	340
455	843
455	12
455	760
455	247
455	799
455	535
455	605
455	32
455	788
455	8
455	555
455	459
455	936
455	282
455	233
455	491
455	657
455	302
455	235
455	468
455	745
455	98
455	653
455	335
455	688
455	500
455	404
455	58
455	319
455	875
455	146
455	888
455	572
455	349
455	602
455	433
455	716
455	291
455	477
455	211
455	275
455	520
455	19
455	838
455	835
455	599
455	887
455	553
455	826
455	163
455	758
455	402
455	204
455	524
455	546
455	801
455	346
455	718
455	449
455	403
455	420
455	381
455	683
455	354
455	898
455	465
309	674
309	624
309	412
309	201
309	606
309	455
309	95
309	79
309	866
309	711
309	311
309	328
309	132
309	441
309	131
309	823
309	834
309	573
309	604
309	267
309	478
309	707
309	299
309	272
309	811
309	268
309	130
309	795
309	487
309	824
309	671
309	808
309	867
309	392
309	190
309	250
309	827
309	37
309	202
309	841
309	844
309	632
309	702
309	25
309	669
309	871
309	782
309	106
309	221
309	123
309	43
309	637
309	642
309	534
309	610
309	240
309	50
309	271
309	818
309	616
309	185
309	152
309	698
309	445
309	138
309	269
309	938
309	401
309	117
309	462
309	821
309	162
309	413
309	540
309	165
309	358
309	279
309	579
309	847
309	636
309	634
309	340
309	843
309	12
309	760
309	247
309	799
309	535
309	605
309	32
309	766
309	788
309	8
309	305
309	555
309	459
309	936
309	282
309	233
309	491
309	657
309	367
309	302
309	235
309	468
309	745
309	98
309	893
309	137
309	280
309	653
309	335
309	688
309	500
309	404
309	58
309	319
309	122
309	875
309	146
309	888
309	572
309	349
309	327
309	144
309	602
309	433
309	716
309	291
309	785
309	477
309	211
309	307
309	591
309	275
309	520
309	19
309	838
309	835
309	849
309	599
309	887
309	553
309	826
309	771
309	554
309	163
309	758
309	402
309	204
309	524
309	546
309	7
309	801
309	346
309	855
309	718
309	376
309	449
309	403
309	420
309	381
309	683
309	354
309	898
309	465
321	220
321	805
321	603
321	478
321	372
321	37
321	843
321	906
321	319
321	197
321	166
709	605
709	838
709	683
537	353
537	132
537	131
537	823
537	478
537	671
537	37
537	844
537	871
537	782
537	155
537	11
537	605
537	722
537	547
537	58
537	319
537	39
537	763
537	756
537	826
537	935
537	402
537	924
537	318
328	412
328	201
328	606
328	455
328	95
328	79
328	866
328	328
328	132
328	441
328	131
328	823
328	834
328	573
328	604
328	267
328	478
328	299
328	272
328	811
328	268
328	130
328	795
328	487
328	824
328	671
328	867
328	392
328	190
328	250
328	827
328	37
328	202
328	844
328	632
328	702
328	25
328	669
328	871
328	782
328	106
328	221
328	123
328	43
328	637
328	642
328	534
328	610
328	240
328	818
328	616
328	185
328	152
328	445
328	138
328	269
328	401
328	462
328	821
328	162
328	413
328	540
328	165
328	579
328	847
328	636
328	634
328	340
328	843
328	12
328	760
328	247
328	799
328	535
328	605
328	32
328	788
328	8
328	555
328	459
328	936
328	282
328	233
328	491
328	657
328	302
328	235
328	468
328	745
328	98
328	653
328	335
328	688
328	500
328	404
328	58
328	319
328	875
328	146
328	888
328	572
328	349
328	602
328	433
328	716
328	291
328	477
328	211
328	275
328	520
328	19
328	838
328	835
328	599
328	887
328	553
328	826
328	163
328	758
328	402
328	204
328	524
328	546
328	801
328	346
328	718
328	449
328	403
328	420
328	381
328	683
328	354
328	898
328	465
140	764
140	689
140	859
894	624
894	894
894	890
894	616
894	375
894	384
894	117
894	158
894	3
894	645
894	657
894	893
894	437
894	875
894	849
894	855
519	461
519	18
903	432
569	412
569	201
569	606
569	455
569	95
569	79
569	866
569	328
569	132
569	441
569	131
569	823
569	834
569	573
569	604
569	267
569	478
569	299
569	272
569	811
569	268
569	130
569	795
569	487
569	824
569	671
569	867
569	392
569	190
569	250
569	827
569	37
569	202
569	844
569	632
569	702
569	25
569	669
569	871
569	782
569	106
569	221
569	123
569	43
569	637
569	642
569	534
569	610
569	240
569	818
569	616
569	185
569	152
569	445
569	138
569	269
569	401
569	462
569	821
569	162
569	413
569	540
569	165
569	579
569	847
569	636
569	634
569	340
569	843
569	12
569	760
569	247
569	799
569	535
569	605
569	32
569	788
569	8
569	555
569	459
569	936
569	282
569	233
569	491
569	657
569	302
569	235
569	468
569	745
569	98
569	653
569	335
569	688
569	500
569	404
569	58
569	319
569	875
569	146
569	888
569	572
569	349
569	602
569	433
569	716
569	291
569	477
569	211
569	275
569	520
569	19
569	838
569	835
569	599
569	887
569	553
569	826
569	163
569	758
569	402
569	204
569	524
569	546
569	801
569	346
569	718
569	449
569	403
569	420
569	381
569	683
569	354
569	898
569	465
453	91
51	311
51	736
