<Animal: Animal playWith(Animal)>	Animal	0
<Animal: void <init>()>		1
<Animal: void <init>()>		10
<Cat: void <init>()>		1
<Cat: void <init>()>		10
<Animal: void play()>		0
<Cat: Cat getParent()>		0
<Cat: void play()>		0
<Cat: void setParent(Cat)>	Cat	0
<Dog: void <init>()>		0
<Dog: void play()>		0
<Simple_Pointer: void <init>()>		0
<Simple_Pointer: void main(java.lang.String[])>	java.lang.String[]	0
<Simple_Pointer: void morePlay(Cat)>	Cat	0
<Simple_Pointer: void sanitize(java.lang.Object)>	java.lang.Object	0
<Simple_Pointer: void test(int)>	int	0
